Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061820,Chek Lap Kok,31.6
202308061820,Cheung Chau,28.9
202308061820,Clear Water Bay,28.9
202308061820,Happy Valley,30.7
202308061820,HK Observatory,31.4
202308061820,HK Park,30.2
202308061820,Kai Tak Runway Park,30.6
202308061820,Kau Sai Chau,29.9
202308061820,King's Park,30.7
202308061820,Kowloon City,30.4
202308061820,Kwun Tong,30.4
202308061820,Lau Fau Shan,31.6
202308061820,Ngong Ping,25.1
202308061820,Pak Tam Chung,29.9
202308061820,Peng Chau,30.2
202308061820,Sai Kung,31.7
202308061820,Sha Tin,30.7
202308061820,Sham Shui Po,30.4
202308061820,Shau Kei Wan,29.5
202308061820,Shek Kong,30.9
202308061820,Sheung Shui,31.8
202308061820,Stanley,30.0
202308061820,Ta Kwu Ling,31.1
202308061820,Tai Lung,31.0
202308061820,Tai Mei Tuk,29.8
202308061820,Tai Mo Shan,22.7
202308061820,Tai Po,30.9
202308061820,Tate's Cairn,26.4
202308061820,The Peak,27.0
202308061820,Tseung Kwan O,29.7
202308061820,Tsing Yi,29.9
202308061820,Tsuen Wan Ho Koon,28.9
202308061820,Tsuen Wan Shing Mun Valley,30.1
202308061820,Tuen Mun,30.5
202308061820,Waglan Island,29.6
202308061820,Wetland Park,31.9
202308061820,Wong Chuk Hang,30.4
202308061820,Wong Tai Sin,31.6
202308061820,Yuen Long Park,31.3
