Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111200,Chek Lap Kok,28.0
202308111200,Cheung Chau,26.8
202308111200,Clear Water Bay,27.2
202308111200,Happy Valley,27.7
202308111200,HK Observatory,27.2
202308111200,HK Park,26.2
202308111200,Kai Tak Runway Park,27.5
202308111200,Kau Sai Chau,27.5
202308111200,King's Park,26.9
202308111200,Kowloon City,26.8
202308111200,Kwun Tong,26.9
202308111200,Lau Fau Shan,28.2
202308111200,Ngong Ping,22.9
202308111200,Pak Tam Chung,27.2
202308111200,Peng Chau,27.1
202308111200,Sai Kung,28.2
202308111200,Sha Tin,28.1
202308111200,Sham Shui Po,27.3
202308111200,Shau Kei Wan,27.0
202308111200,Shek Kong,27.9
202308111200,Sheung Shui,N/A
202308111200,Stanley,26.6
202308111200,Ta Kwu Ling,28.3
202308111200,Tai Lung,28.4
202308111200,Tai Mei Tuk,27.5
202308111200,Tai Mo Shan,19.8
202308111200,Tai Po,28.2
202308111200,Tate's Cairn,23.3
202308111200,The Peak,23.9
202308111200,Tseung Kwan O,27.3
202308111200,Tsing Yi,26.9
202308111200,Tsuen Wan Ho Koon,25.5
202308111200,Tsuen Wan Shing Mun Valley,26.4
202308111200,Tuen Mun,27.4
202308111200,Waglan Island,N/A
202308111200,Wetland Park,28.9
202308111200,Wong Chuk Hang,26.7
202308111200,Wong Tai Sin,27.6
202308111200,Yuen Long Park,28.2
