Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081100,Chek Lap Kok,31.6
202308081100,Cheung Chau,31.3
202308081100,Clear Water Bay,30.7
202308081100,Happy Valley,33.0
202308081100,HK Observatory,31.6
202308081100,HK Park,31.7
202308081100,Kai Tak Runway Park,32.4
202308081100,Kau Sai Chau,30.6
202308081100,King's Park,31.1
202308081100,Kowloon City,32.6
202308081100,Kwun Tong,32.9
202308081100,Lau Fau Shan,31.6
202308081100,Ngong Ping,26.8
202308081100,Pak Tam Chung,31.4
202308081100,Peng Chau,32.8
202308081100,Sai Kung,31.3
202308081100,Sha Tin,33.0
202308081100,Sham Shui Po,31.9
202308081100,Shau Kei Wan,31.9
202308081100,Shek Kong,34.0
202308081100,Sheung Shui,32.7
202308081100,Stanley,30.7
202308081100,Ta Kwu Ling,32.7
202308081100,Tai Lung,33.1
202308081100,Tai Mei Tuk,32.2
202308081100,Tai Mo Shan,24.7
202308081100,Tai Po,31.9
202308081100,Tate's Cairn,28.0
202308081100,The Peak,29.1
202308081100,Tseung Kwan O,33.1
202308081100,Tsing Yi,31.0
202308081100,Tsuen Wan Ho Koon,29.7
202308081100,Tsuen Wan Shing Mun Valley,31.5
202308081100,Tuen Mun,32.3
202308081100,Waglan Island,33.6
202308081100,Wetland Park,31.5
202308081100,Wong Chuk Hang,31.7
202308081100,Wong Tai Sin,31.9
202308081100,Yuen Long Park,33.2
