Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301020810,Chek Lap Kok,18.3,16.9
202301020810,Cheung Chau,16.3,15.4
202301020810,Clear Water Bay,16.9,15.9
202301020810,Happy Valley,18.6,17.6
202301020810,HK Observatory,17.9,17.2
202301020810,HK Park,17.6,16.9
202301020810,Kai Tak Runway Park,18.5,17.5
202301020810,Kau Sai Chau,15.8,15.0
202301020810,King's Park,17.4,16.8
202301020810,Kowloon City,N/A /
202301020810,Kwun Tong,17.6,16.3
202301020810,Lau Fau Shan,16.1,15.2
202301020810,Ngong Ping,13.7,11.0
202301020810,Pak Tam Chung,15.3,14.1
202301020810,Peng Chau,17.1,16.3
202301020810,Sai Kung,16.8,16.1
202301020810,Sha Tin,16.8,16.2
202301020810,Sham Shui Po,16.9,16.5
202301020810,Shau Kei Wan,18.5,16.3
202301020810,Shek Kong,16.1,15.1
202301020810,Sheung Shui,16.4,15.5
202301020810,Stanley,17.6,16.8
202301020810,Ta Kwu Ling,15.4,14.3
202301020810,Tai Lung,15.8,14.6
202301020810,Tai Mei Tuk,16.1,15.2
202301020810,Tai Mo Shan,11.6,10.4
202301020810,Tai Po,16.0,14.7
202301020810,Tate's Cairn,13.5,11.3
202301020810,The Peak,14.7,14.1
202301020810,Tseung Kwan O,17.3,16.1
202301020810,Tsing Yi,18.4,17.3
202301020810,Tsuen Wan Ho Koon,16.1,14.9
202301020810,Tsuen Wan Shing Mun Valley,17.5,15.6
202301020810,Tuen Mun,16.8,16.0
202301020810,Waglan Island,16.9,16.0
202301020810,Wetland Park,16.5,15.8
202301020810,Wong Chuk Hang,18.3,17.5
202301020810,Wong Tai Sin,17.9,16.8
202301020810,Yuen Long Park,16.4,15.6
