Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140910,Chek Lap Kok,24.2,21.0
202301140910,Cheung Chau,21.6,19.9
202301140910,Clear Water Bay,22.5,20.3
202301140910,Happy Valley,23.3,22.1
202301140910,HK Observatory,23.6,21.8
202301140910,HK Park,23.4,21.2
202301140910,Kai Tak Runway Park,23.1,20.7
202301140910,Kau Sai Chau,22.0,19.8
202301140910,King's Park,23.0,21.6
202301140910,Kowloon City,23.1,21.2
202301140910,Kwun Tong,22.4,21.3
202301140910,Lau Fau Shan,22.0,20.3
202301140910,Ngong Ping,19.6,18.8
202301140910,Pak Tam Chung,21.4,18.3
202301140910,Peng Chau,22.1,20.5
202301140910,Sai Kung,21.4,20.1
202301140910,Sha Tin,22.8,21.3
202301140910,Sham Shui Po,23.0,21.1
202301140910,Shau Kei Wan,23.1,21.4
202301140910,Shek Kong,22.6,20.0
202301140910,Sheung Shui,22.1,20.1
202301140910,Stanley,22.4,20.8
202301140910,Ta Kwu Ling,22.9,18.7
202301140910,Tai Lung,22.8,20.2
202301140910,Tai Mei Tuk,21.6,20.0
202301140910,Tai Mo Shan,17.8,16.6
202301140910,Tai Po,22.1,19.9
202301140910,Tate's Cairn,19.6,18.9
202301140910,The Peak,20.6,19.9
202301140910,Tseung Kwan O,21.9,20.9
202301140910,Tsing Yi,22.8,21.1
202301140910,Tsuen Wan Ho Koon,21.3,19.6
202301140910,Tsuen Wan Shing Mun Valley,22.2,19.9
202301140910,Tuen Mun,22.3,20.9
202301140910,Waglan Island,21.5,19.8
202301140910,Wetland Park,23.3,20.0
202301140910,Wong Chuk Hang,22.6,21.5
202301140910,Wong Tai Sin,23.0,21.6
202301140910,Yuen Long Park,22.7,20.3
