Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090510,Chek Lap Kok,29.6
202308090510,Cheung Chau,27.7
202308090510,Clear Water Bay,27.2
202308090510,Happy Valley,29.0
202308090510,HK Observatory,28.9
202308090510,HK Park,28.6
202308090510,Kai Tak Runway Park,29.1
202308090510,Kau Sai Chau,26.3
202308090510,King's Park,28.2
202308090510,Kowloon City,28.1
202308090510,Kwun Tong,28.4
202308090510,Lau Fau Shan,28.1
202308090510,Ngong Ping,N/A
202308090510,Pak Tam Chung,23.8
202308090510,Peng Chau,27.1
202308090510,Sai Kung,27.4
202308090510,Sha Tin,28.3
202308090510,Sham Shui Po,28.1
202308090510,Shau Kei Wan,28.4
202308090510,Shek Kong,26.5
202308090510,Sheung Shui,26.0
202308090510,Stanley,28.3
202308090510,Ta Kwu Ling,24.9
202308090510,Tai Lung,25.2
202308090510,Tai Mei Tuk,27.0
202308090510,Tai Mo Shan,21.1
202308090510,Tai Po,26.3
202308090510,Tate's Cairn,23.9
202308090510,The Peak,25.3
202308090510,Tseung Kwan O,27.5
202308090510,Tsing Yi,26.8
202308090510,Tsuen Wan Ho Koon,26.5
202308090510,Tsuen Wan Shing Mun Valley,25.7
202308090510,Tuen Mun,28.9
202308090510,Waglan Island,28.1
202308090510,Wetland Park,29.0
202308090510,Wong Chuk Hang,28.3
202308090510,Wong Tai Sin,28.8
202308090510,Yuen Long Park,27.5
