Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090220,Chek Lap Kok,29.5
202308090220,Cheung Chau,27.9
202308090220,Clear Water Bay,27.2
202308090220,Happy Valley,29.3
202308090220,HK Observatory,29.2
202308090220,HK Park,28.8
202308090220,Kai Tak Runway Park,29.2
202308090220,Kau Sai Chau,26.3
202308090220,King's Park,28.4
202308090220,Kowloon City,28.3
202308090220,Kwun Tong,28.4
202308090220,Lau Fau Shan,28.4
202308090220,Ngong Ping,N/A
202308090220,Pak Tam Chung,24.1
202308090220,Peng Chau,27.6
202308090220,Sai Kung,27.7
202308090220,Sha Tin,28.9
202308090220,Sham Shui Po,28.2
202308090220,Shau Kei Wan,28.4
202308090220,Shek Kong,26.9
202308090220,Sheung Shui,26.1
202308090220,Stanley,28.3
202308090220,Ta Kwu Ling,25.3
202308090220,Tai Lung,25.4
202308090220,Tai Mei Tuk,27.6
202308090220,Tai Mo Shan,20.8
202308090220,Tai Po,27.0
202308090220,Tate's Cairn,24.1
202308090220,The Peak,25.5
202308090220,Tseung Kwan O,27.5
202308090220,Tsing Yi,28.1
202308090220,Tsuen Wan Ho Koon,25.7
202308090220,Tsuen Wan Shing Mun Valley,27.1
202308090220,Tuen Mun,28.5
202308090220,Waglan Island,28.1
202308090220,Wetland Park,27.6
202308090220,Wong Chuk Hang,29.0
202308090220,Wong Tai Sin,29.1
202308090220,Yuen Long Park,27.4
