Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060950,Chek Lap Kok,28.2
202308060950,Cheung Chau,29.6
202308060950,Clear Water Bay,30.3
202308060950,Happy Valley,30.9
202308060950,HK Observatory,30.0
202308060950,HK Park,29.5
202308060950,Kai Tak Runway Park,29.4
202308060950,Kau Sai Chau,27.7
202308060950,King's Park,30.4
202308060950,Kowloon City,31.0
202308060950,Kwun Tong,29.2
202308060950,Lau Fau Shan,28.4
202308060950,Ngong Ping,23.6
202308060950,Pak Tam Chung,29.8
202308060950,Peng Chau,33.3
202308060950,Sai Kung,30.5
202308060950,Sha Tin,32.0
202308060950,Sham Shui Po,31.1
202308060950,Shau Kei Wan,29.1
202308060950,Shek Kong,32.2
202308060950,Sheung Shui,30.9
202308060950,Stanley,29.7
202308060950,Ta Kwu Ling,32.0
202308060950,Tai Lung,30.9
202308060950,Tai Mei Tuk,33.3
202308060950,Tai Mo Shan,23.5
202308060950,Tai Po,31.8
202308060950,Tate's Cairn,26.7
202308060950,The Peak,26.3
202308060950,Tseung Kwan O,27.8
202308060950,Tsing Yi,30.5
202308060950,Tsuen Wan Ho Koon,29.3
202308060950,Tsuen Wan Shing Mun Valley,30.8
202308060950,Tuen Mun,29.5
202308060950,Waglan Island,30.5
202308060950,Wetland Park,29.4
202308060950,Wong Chuk Hang,30.0
202308060950,Wong Tai Sin,31.6
202308060950,Yuen Long Park,30.5
