Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090120,Chek Lap Kok,29.8
202308090120,Cheung Chau,27.8
202308090120,Clear Water Bay,27.2
202308090120,Happy Valley,29.5
202308090120,HK Observatory,29.3
202308090120,HK Park,29.1
202308090120,Kai Tak Runway Park,29.4
202308090120,Kau Sai Chau,26.3
202308090120,King's Park,28.7
202308090120,Kowloon City,N/A
202308090120,Kwun Tong,28.5
202308090120,Lau Fau Shan,28.6
202308090120,Ngong Ping,N/A
202308090120,Pak Tam Chung,24.3
202308090120,Peng Chau,27.7
202308090120,Sai Kung,28.0
202308090120,Sha Tin,29.1
202308090120,Sham Shui Po,28.5
202308090120,Shau Kei Wan,28.3
202308090120,Shek Kong,27.3
202308090120,Sheung Shui,26.3
202308090120,Stanley,28.3
202308090120,Ta Kwu Ling,25.3
202308090120,Tai Lung,25.5
202308090120,Tai Mei Tuk,27.9
202308090120,Tai Mo Shan,21.0
202308090120,Tai Po,27.4
202308090120,Tate's Cairn,24.2
202308090120,The Peak,25.6
202308090120,Tseung Kwan O,27.7
202308090120,Tsing Yi,28.1
202308090120,Tsuen Wan Ho Koon,26.3
202308090120,Tsuen Wan Shing Mun Valley,27.4
202308090120,Tuen Mun,28.3
202308090120,Waglan Island,28.3
202308090120,Wetland Park,27.9
202308090120,Wong Chuk Hang,28.9
202308090120,Wong Tai Sin,29.2
202308090120,Yuen Long Park,27.5
