Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110920,Chek Lap Kok,18.6,17.1
202301110920,Cheung Chau,16.5,15.4
202301110920,Clear Water Bay,17.2,16.2
202301110920,Happy Valley,18.3,17.1
202301110920,HK Observatory,18.0,17.0
202301110920,HK Park,17.4,16.5
202301110920,Kai Tak Runway Park,17.9,16.9
202301110920,Kau Sai Chau,17.2,16.2
202301110920,King's Park,17.5,16.4
202301110920,Kowloon City,17.5,16.1
202301110920,Kwun Tong,17.2,16.1
202301110920,Lau Fau Shan,17.0,16.2
202301110920,Ngong Ping,13.8,13.3
202301110920,Pak Tam Chung,17.0,16.2
202301110920,Peng Chau,17.6,16.9
202301110920,Sai Kung,17.8,16.8
202301110920,Sha Tin,18.0,17.4
202301110920,Sham Shui Po,17.9,16.7
202301110920,Shau Kei Wan,17.0,16.1
202301110920,Shek Kong,17.7,16.8
202301110920,Sheung Shui,17.2,16.5
202301110920,Stanley,17.5,16.3
202301110920,Ta Kwu Ling,16.9,16.2
202301110920,Tai Lung,17.7,16.6
202301110920,Tai Mei Tuk,17.1,16.3
202301110920,Tai Mo Shan,12.4,11.7
202301110920,Tai Po,17.2,16.6
202301110920,Tate's Cairn,13.9,13.1
202301110920,The Peak,15.0,14.0
202301110920,Tseung Kwan O,17.2,16.5
202301110920,Tsing Yi,18.3,17.1
202301110920,Tsuen Wan Ho Koon,16.5,15.6
202301110920,Tsuen Wan Shing Mun Valley,17.6,16.3
202301110920,Tuen Mun,17.2,16.8
202301110920,Waglan Island,17.3,15.9
202301110920,Wetland Park,17.5,16.8
202301110920,Wong Chuk Hang,18.3,17.0
202301110920,Wong Tai Sin,18.3,16.8
202301110920,Yuen Long Park,16.9,16.3
