Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092310,Chek Lap Kok,30.2
202308092310,Cheung Chau,28.4
202308092310,Clear Water Bay,28.0
202308092310,Happy Valley,30.2
202308092310,HK Observatory,30.1
202308092310,HK Park,29.7
202308092310,Kai Tak Runway Park,30.2
202308092310,Kau Sai Chau,29.3
202308092310,King's Park,29.4
202308092310,Kowloon City,29.3
202308092310,Kwun Tong,29.4
202308092310,Lau Fau Shan,29.3
202308092310,Ngong Ping,24.7
202308092310,Pak Tam Chung,26.2
202308092310,Peng Chau,28.7
202308092310,Sai Kung,30.3
202308092310,Sha Tin,29.8
202308092310,Sham Shui Po,29.3
202308092310,Shau Kei Wan,29.4
202308092310,Shek Kong,28.8
202308092310,Sheung Shui,29.6
202308092310,Stanley,29.3
202308092310,Ta Kwu Ling,27.4
202308092310,Tai Lung,27.2
202308092310,Tai Mei Tuk,28.4
202308092310,Tai Mo Shan,22.2
202308092310,Tai Po,29.7
202308092310,Tate's Cairn,24.8
202308092310,The Peak,26.3
202308092310,Tseung Kwan O,29.5
202308092310,Tsing Yi,28.9
202308092310,Tsuen Wan Ho Koon,27.7
202308092310,Tsuen Wan Shing Mun Valley,29.1
202308092310,Tuen Mun,29.5
202308092310,Waglan Island,29.0
202308092310,Wetland Park,30.3
202308092310,Wong Chuk Hang,29.8
202308092310,Wong Tai Sin,30.0
202308092310,Yuen Long Park,29.3
