Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110400,Chek Lap Kok,27.4
202308110400,Cheung Chau,25.1
202308110400,Clear Water Bay,24.7
202308110400,Happy Valley,26.1
202308110400,HK Observatory,26.1
202308110400,HK Park,25.5
202308110400,Kai Tak Runway Park,25.9
202308110400,Kau Sai Chau,25.7
202308110400,King's Park,25.6
202308110400,Kowloon City,25.4
202308110400,Kwun Tong,25.2
202308110400,Lau Fau Shan,27.1
202308110400,Ngong Ping,22.4
202308110400,Pak Tam Chung,25.2
202308110400,Peng Chau,26.1
202308110400,Sai Kung,27.1
202308110400,Sha Tin,27.1
202308110400,Sham Shui Po,26.0
202308110400,Shau Kei Wan,26.2
202308110400,Shek Kong,26.7
202308110400,Sheung Shui,27.4
202308110400,Stanley,25.1
202308110400,Ta Kwu Ling,26.3
202308110400,Tai Lung,26.4
202308110400,Tai Mei Tuk,26.6
202308110400,Tai Mo Shan,21.7
202308110400,Tai Po,26.4
202308110400,Tate's Cairn,23.3
202308110400,The Peak,23.3
202308110400,Tseung Kwan O,25.5
202308110400,Tsing Yi,25.6
202308110400,Tsuen Wan Ho Koon,25.0
202308110400,Tsuen Wan Shing Mun Valley,25.5
202308110400,Tuen Mun,26.3
202308110400,Waglan Island,N/A
202308110400,Wetland Park,27.4
202308110400,Wong Chuk Hang,25.6
202308110400,Wong Tai Sin,25.8
202308110400,Yuen Long Park,26.3
