Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061230,Chek Lap Kok,31.8
202308061230,Cheung Chau,31.4
202308061230,Clear Water Bay,30.4
202308061230,Happy Valley,32.2
202308061230,HK Observatory,31.2
202308061230,HK Park,30.9
202308061230,Kai Tak Runway Park,32.5
202308061230,Kau Sai Chau,32.2
202308061230,King's Park,31.6
202308061230,Kowloon City,31.7
202308061230,Kwun Tong,31.3
202308061230,Lau Fau Shan,32.2
202308061230,Ngong Ping,25.8
202308061230,Pak Tam Chung,31.8
202308061230,Peng Chau,33.2
202308061230,Sai Kung,33.6
202308061230,Sha Tin,32.0
202308061230,Sham Shui Po,32.0
202308061230,Shau Kei Wan,30.8
202308061230,Shek Kong,33.0
202308061230,Sheung Shui,33.0
202308061230,Stanley,30.9
202308061230,Ta Kwu Ling,31.8
202308061230,Tai Lung,32.8
202308061230,Tai Mei Tuk,31.1
202308061230,Tai Mo Shan,22.8
202308061230,Tai Po,31.0
202308061230,Tate's Cairn,27.6
202308061230,The Peak,28.0
202308061230,Tseung Kwan O,32.1
202308061230,Tsing Yi,31.6
202308061230,Tsuen Wan Ho Koon,27.8
202308061230,Tsuen Wan Shing Mun Valley,30.7
202308061230,Tuen Mun,30.8
202308061230,Waglan Island,31.5
202308061230,Wetland Park,32.1
202308061230,Wong Chuk Hang,31.1
202308061230,Wong Tai Sin,32.3
202308061230,Yuen Long Park,32.2
