Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062220,Chek Lap Kok,30.3
202308062220,Cheung Chau,28.1
202308062220,Clear Water Bay,28.0
202308062220,Happy Valley,29.7
202308062220,HK Observatory,30.0
202308062220,HK Park,29.4
202308062220,Kai Tak Runway Park,30.0
202308062220,Kau Sai Chau,28.7
202308062220,King's Park,29.2
202308062220,Kowloon City,29.1
202308062220,Kwun Tong,29.3
202308062220,Lau Fau Shan,29.2
202308062220,Ngong Ping,24.2
202308062220,Pak Tam Chung,26.0
202308062220,Peng Chau,28.4
202308062220,Sai Kung,30.0
202308062220,Sha Tin,29.8
202308062220,Sham Shui Po,29.2
202308062220,Shau Kei Wan,29.2
202308062220,Shek Kong,28.6
202308062220,Sheung Shui,29.5
202308062220,Stanley,29.1
202308062220,Ta Kwu Ling,27.6
202308062220,Tai Lung,26.7
202308062220,Tai Mei Tuk,28.3
202308062220,Tai Mo Shan,21.1
202308062220,Tai Po,29.1
202308062220,Tate's Cairn,24.3
202308062220,The Peak,26.1
202308062220,Tseung Kwan O,29.0
202308062220,Tsing Yi,28.8
202308062220,Tsuen Wan Ho Koon,27.4
202308062220,Tsuen Wan Shing Mun Valley,28.3
202308062220,Tuen Mun,29.3
202308062220,Waglan Island,29.1
202308062220,Wetland Park,28.6
202308062220,Wong Chuk Hang,29.3
202308062220,Wong Tai Sin,29.4
202308062220,Yuen Long Park,28.8
