Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082100,Chek Lap Kok,30.3
202308082100,Cheung Chau,28.1
202308082100,Clear Water Bay,27.4
202308082100,Happy Valley,29.7
202308082100,HK Observatory,29.9
202308082100,HK Park,29.3
202308082100,Kai Tak Runway Park,30.1
202308082100,Kau Sai Chau,27.8
202308082100,King's Park,29.3
202308082100,Kowloon City,29.1
202308082100,Kwun Tong,29.0
202308082100,Lau Fau Shan,28.8
202308082100,Ngong Ping,N/A
202308082100,Pak Tam Chung,25.6
202308082100,Peng Chau,28.4
202308082100,Sai Kung,28.8
202308082100,Sha Tin,29.6
202308082100,Sham Shui Po,29.3
202308082100,Shau Kei Wan,28.8
202308082100,Shek Kong,28.4
202308082100,Sheung Shui,27.2
202308082100,Stanley,28.8
202308082100,Ta Kwu Ling,26.6
202308082100,Tai Lung,26.5
202308082100,Tai Mei Tuk,28.9
202308082100,Tai Mo Shan,21.5
202308082100,Tai Po,28.9
202308082100,Tate's Cairn,24.3
202308082100,The Peak,25.9
202308082100,Tseung Kwan O,28.9
202308082100,Tsing Yi,28.0
202308082100,Tsuen Wan Ho Koon,26.0
202308082100,Tsuen Wan Shing Mun Valley,27.7
202308082100,Tuen Mun,28.6
202308082100,Waglan Island,28.7
202308082100,Wetland Park,29.2
202308082100,Wong Chuk Hang,29.0
202308082100,Wong Tai Sin,30.1
202308082100,Yuen Long Park,28.9
