Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090930,Chek Lap Kok,30.8
202308090930,Cheung Chau,29.4
202308090930,Clear Water Bay,30.0
202308090930,Happy Valley,32.3
202308090930,HK Observatory,30.4
202308090930,HK Park,30.0
202308090930,Kai Tak Runway Park,31.8
202308090930,Kau Sai Chau,31.0
202308090930,King's Park,30.3
202308090930,Kowloon City,31.0
202308090930,Kwun Tong,31.4
202308090930,Lau Fau Shan,30.0
202308090930,Ngong Ping,26.8
202308090930,Pak Tam Chung,30.4
202308090930,Peng Chau,30.5
202308090930,Sai Kung,31.7
202308090930,Sha Tin,31.5
202308090930,Sham Shui Po,31.0
202308090930,Shau Kei Wan,30.8
202308090930,Shek Kong,30.9
202308090930,Sheung Shui,30.5
202308090930,Stanley,30.5
202308090930,Ta Kwu Ling,30.6
202308090930,Tai Lung,30.9
202308090930,Tai Mei Tuk,31.1
202308090930,Tai Mo Shan,22.2
202308090930,Tai Po,31.1
202308090930,Tate's Cairn,27.4
202308090930,The Peak,27.6
202308090930,Tseung Kwan O,31.3
202308090930,Tsing Yi,30.1
202308090930,Tsuen Wan Ho Koon,28.8
202308090930,Tsuen Wan Shing Mun Valley,29.3
202308090930,Tuen Mun,30.0
202308090930,Waglan Island,30.0
202308090930,Wetland Park,30.7
202308090930,Wong Chuk Hang,30.7
202308090930,Wong Tai Sin,31.5
202308090930,Yuen Long Park,30.6
