Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071810,Chek Lap Kok,31.7
202308071810,Cheung Chau,29.5
202308071810,Clear Water Bay,29.4
202308071810,Happy Valley,31.2
202308071810,HK Observatory,31.1
202308071810,HK Park,30.2
202308071810,Kai Tak Runway Park,31.5
202308071810,Kau Sai Chau,30.5
202308071810,King's Park,30.6
202308071810,Kowloon City,30.6
202308071810,Kwun Tong,31.0
202308071810,Lau Fau Shan,32.4
202308071810,Ngong Ping,24.7
202308071810,Pak Tam Chung,29.2
202308071810,Peng Chau,29.8
202308071810,Sai Kung,31.6
202308071810,Sha Tin,30.8
202308071810,Sham Shui Po,30.2
202308071810,Shau Kei Wan,30.4
202308071810,Shek Kong,31.3
202308071810,Sheung Shui,31.1
202308071810,Stanley,29.7
202308071810,Ta Kwu Ling,31.6
202308071810,Tai Lung,32.1
202308071810,Tai Mei Tuk,30.0
202308071810,Tai Mo Shan,23.2
202308071810,Tai Po,31.0
202308071810,Tate's Cairn,26.3
202308071810,The Peak,26.8
202308071810,Tseung Kwan O,29.6
202308071810,Tsing Yi,29.4
202308071810,Tsuen Wan Ho Koon,28.9
202308071810,Tsuen Wan Shing Mun Valley,30.0
202308071810,Tuen Mun,30.1
202308071810,Waglan Island,29.8
202308071810,Wetland Park,32.2
202308071810,Wong Chuk Hang,30.1
202308071810,Wong Tai Sin,32.1
202308071810,Yuen Long Park,31.0
