Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111950,Chek Lap Kok,28.4
202308111950,Cheung Chau,26.4
202308111950,Clear Water Bay,26.8
202308111950,Happy Valley,28.3
202308111950,HK Observatory,28.3
202308111950,HK Park,27.8
202308111950,Kai Tak Runway Park,28.5
202308111950,Kau Sai Chau,27.6
202308111950,King's Park,27.6
202308111950,Kowloon City,27.3
202308111950,Kwun Tong,27.5
202308111950,Lau Fau Shan,27.6
202308111950,Ngong Ping,23.0
202308111950,Pak Tam Chung,26.1
202308111950,Peng Chau,26.9
202308111950,Sai Kung,28.6
202308111950,Sha Tin,28.1
202308111950,Sham Shui Po,27.7
202308111950,Shau Kei Wan,27.8
202308111950,Shek Kong,28.0
202308111950,Sheung Shui,27.4
202308111950,Stanley,27.5
202308111950,Ta Kwu Ling,27.4
202308111950,Tai Lung,26.4
202308111950,Tai Mei Tuk,27.1
202308111950,Tai Mo Shan,20.9
202308111950,Tai Po,28.5
202308111950,Tate's Cairn,23.2
202308111950,The Peak,24.2
202308111950,Tseung Kwan O,27.5
202308111950,Tsing Yi,27.7
202308111950,Tsuen Wan Ho Koon,26.4
202308111950,Tsuen Wan Shing Mun Valley,27.5
202308111950,Tuen Mun,27.7
202308111950,Waglan Island,N/A
202308111950,Wetland Park,29.0
202308111950,Wong Chuk Hang,27.9
202308111950,Wong Tai Sin,28.3
202308111950,Yuen Long Park,28.1
