Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120710,Chek Lap Kok,27.9
202308120710,Cheung Chau,25.8
202308120710,Clear Water Bay,26.1
202308120710,Happy Valley,28.0
202308120710,HK Observatory,27.6
202308120710,HK Park,27.5
202308120710,Kai Tak Runway Park,27.9
202308120710,Kau Sai Chau,25.8
202308120710,King's Park,27.0
202308120710,Kowloon City,26.6
202308120710,Kwun Tong,27.1
202308120710,Lau Fau Shan,25.9
202308120710,Ngong Ping,22.3
202308120710,Pak Tam Chung,24.9
202308120710,Peng Chau,26.6
202308120710,Sai Kung,26.7
202308120710,Sha Tin,27.2
202308120710,Sham Shui Po,26.8
202308120710,Shau Kei Wan,27.3
202308120710,Shek Kong,26.0
202308120710,Sheung Shui,26.0
202308120710,Stanley,26.3
202308120710,Ta Kwu Ling,25.7
202308120710,Tai Lung,25.8
202308120710,Tai Mei Tuk,26.3
202308120710,Tai Mo Shan,20.9
202308120710,Tai Po,26.2
202308120710,Tate's Cairn,23.3
202308120710,The Peak,24.2
202308120710,Tseung Kwan O,26.4
202308120710,Tsing Yi,25.8
202308120710,Tsuen Wan Ho Koon,25.0
202308120710,Tsuen Wan Shing Mun Valley,N/A
202308120710,Tuen Mun,25.8
202308120710,Waglan Island,N/A
202308120710,Wetland Park,26.4
202308120710,Wong Chuk Hang,26.5
202308120710,Wong Tai Sin,26.5
202308120710,Yuen Long Park,25.6
