Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070300,Chek Lap Kok,29.5
202308070300,Cheung Chau,27.2
202308070300,Clear Water Bay,27.1
202308070300,Happy Valley,29.5
202308070300,HK Observatory,29.5
202308070300,HK Park,29.1
202308070300,Kai Tak Runway Park,29.7
202308070300,Kau Sai Chau,27.0
202308070300,King's Park,28.9
202308070300,Kowloon City,28.6
202308070300,Kwun Tong,28.7
202308070300,Lau Fau Shan,28.2
202308070300,Ngong Ping,23.9
202308070300,Pak Tam Chung,25.1
202308070300,Peng Chau,28.4
202308070300,Sai Kung,28.8
202308070300,Sha Tin,29.0
202308070300,Sham Shui Po,28.8
202308070300,Shau Kei Wan,28.7
202308070300,Shek Kong,27.7
202308070300,Sheung Shui,28.1
202308070300,Stanley,28.6
202308070300,Ta Kwu Ling,26.0
202308070300,Tai Lung,26.0
202308070300,Tai Mei Tuk,28.3
202308070300,Tai Mo Shan,21.6
202308070300,Tai Po,27.5
202308070300,Tate's Cairn,24.5
202308070300,The Peak,25.7
202308070300,Tseung Kwan O,28.4
202308070300,Tsing Yi,28.3
202308070300,Tsuen Wan Ho Koon,26.9
202308070300,Tsuen Wan Shing Mun Valley,27.8
202308070300,Tuen Mun,28.5
202308070300,Waglan Island,27.7
202308070300,Wetland Park,28.3
202308070300,Wong Chuk Hang,28.8
202308070300,Wong Tai Sin,29.4
202308070300,Yuen Long Park,28.1
