Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081510,Chek Lap Kok,31.8
202308081510,Cheung Chau,30.2
202308081510,Clear Water Bay,31.1
202308081510,Happy Valley,32.0
202308081510,HK Observatory,31.6
202308081510,HK Park,30.5
202308081510,Kai Tak Runway Park,32.9
202308081510,Kau Sai Chau,29.9
202308081510,King's Park,32.0
202308081510,Kowloon City,32.6
202308081510,Kwun Tong,32.3
202308081510,Lau Fau Shan,31.9
202308081510,Ngong Ping,N/A
202308081510,Pak Tam Chung,31.0
202308081510,Peng Chau,32.8
202308081510,Sai Kung,31.9
202308081510,Sha Tin,31.7
202308081510,Sham Shui Po,31.4
202308081510,Shau Kei Wan,30.9
202308081510,Shek Kong,30.1
202308081510,Sheung Shui,30.1
202308081510,Stanley,31.1
202308081510,Ta Kwu Ling,30.9
202308081510,Tai Lung,30.9
202308081510,Tai Mei Tuk,31.1
202308081510,Tai Mo Shan,22.3
202308081510,Tai Po,30.8
202308081510,Tate's Cairn,28.8
202308081510,The Peak,27.8
202308081510,Tseung Kwan O,32.4
202308081510,Tsing Yi,30.0
202308081510,Tsuen Wan Ho Koon,27.0
202308081510,Tsuen Wan Shing Mun Valley,29.5
202308081510,Tuen Mun,31.9
202308081510,Waglan Island,31.5
202308081510,Wetland Park,32.7
202308081510,Wong Chuk Hang,N/A
202308081510,Wong Tai Sin,32.9
202308081510,Yuen Long Park,32.3
