Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140340,Chek Lap Kok,24.2,21.2
202301140340,Cheung Chau,20.7,19.9
202301140340,Clear Water Bay,22.5,20.7
202301140340,Happy Valley,23.3,22.6
202301140340,HK Observatory,23.6,22.1
202301140340,HK Park,23.4,21.5
202301140340,Kai Tak Runway Park,23.1,22.0
202301140340,Kau Sai Chau,22.0,20.9
202301140340,King's Park,22.9,21.7
202301140340,Kowloon City,22.2,21.5
202301140340,Kwun Tong,22.2,21.5
202301140340,Lau Fau Shan,22.0,20.3
202301140340,Ngong Ping,19.6,18.9
202301140340,Pak Tam Chung,20.4,20.0
202301140340,Peng Chau,21.9,20.8
202301140340,Sai Kung,21.3,20.8
202301140340,Sha Tin,22.8,22.2
202301140340,Sham Shui Po,22.1,21.3
202301140340,Shau Kei Wan,23.1,21.6
202301140340,Shek Kong,22.6,21.4
202301140340,Sheung Shui,22.1,21.2
202301140340,Stanley,21.3,20.8
202301140340,Ta Kwu Ling,20.8,20.0
202301140340,Tai Lung,22.6,20.7
202301140340,Tai Mei Tuk,21.6,21.2
202301140340,Tai Mo Shan,17.8,16.9
202301140340,Tai Po,22.1,21.1
202301140340,Tate's Cairn,19.4,18.9
202301140340,The Peak,20.6,20.1
202301140340,Tseung Kwan O,21.8,21.1
202301140340,Tsing Yi,22.1,21.5
202301140340,Tsuen Wan Ho Koon,21.2,20.5
202301140340,Tsuen Wan Shing Mun Valley,21.7,21.2
202301140340,Tuen Mun,21.6,21.3
202301140340,Waglan Island,21.4,20.7
202301140340,Wetland Park,22.0,21.0
202301140340,Wong Chuk Hang,21.8,21.5
202301140340,Wong Tai Sin,22.4,21.8
202301140340,Yuen Long Park,21.8,21.1
