Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120120,Chek Lap Kok,28.7
202308120120,Cheung Chau,26.4
202308120120,Clear Water Bay,26.2
202308120120,Happy Valley,28.1
202308120120,HK Observatory,28.2
202308120120,HK Park,27.7
202308120120,Kai Tak Runway Park,28.3
202308120120,Kau Sai Chau,25.9
202308120120,King's Park,27.6
202308120120,Kowloon City,27.5
202308120120,Kwun Tong,27.5
202308120120,Lau Fau Shan,26.6
202308120120,Ngong Ping,23.4
202308120120,Pak Tam Chung,24.5
202308120120,Peng Chau,26.7
202308120120,Sai Kung,27.2
202308120120,Sha Tin,27.1
202308120120,Sham Shui Po,27.6
202308120120,Shau Kei Wan,27.1
202308120120,Shek Kong,26.4
202308120120,Sheung Shui,25.9
202308120120,Stanley,26.6
202308120120,Ta Kwu Ling,25.4
202308120120,Tai Lung,25.0
202308120120,Tai Mei Tuk,27.1
202308120120,Tai Mo Shan,21.1
202308120120,Tai Po,27.0
202308120120,Tate's Cairn,23.1
202308120120,The Peak,24.7
202308120120,Tseung Kwan O,26.6
202308120120,Tsing Yi,27.0
202308120120,Tsuen Wan Ho Koon,25.7
202308120120,Tsuen Wan Shing Mun Valley,26.0
202308120120,Tuen Mun,27.1
202308120120,Waglan Island,N/A
202308120120,Wetland Park,27.2
202308120120,Wong Chuk Hang,26.4
202308120120,Wong Tai Sin,27.6
202308120120,Yuen Long Park,26.5
