Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080520,Chek Lap Kok,29.4
202308080520,Cheung Chau,27.6
202308080520,Clear Water Bay,26.9
202308080520,Happy Valley,29.0
202308080520,HK Observatory,29.0
202308080520,HK Park,28.6
202308080520,Kai Tak Runway Park,29.0
202308080520,Kau Sai Chau,26.3
202308080520,King's Park,28.3
202308080520,Kowloon City,28.1
202308080520,Kwun Tong,28.4
202308080520,Lau Fau Shan,28.3
202308080520,Ngong Ping,23.9
202308080520,Pak Tam Chung,24.1
202308080520,Peng Chau,28.4
202308080520,Sai Kung,27.9
202308080520,Sha Tin,27.0
202308080520,Sham Shui Po,27.9
202308080520,Shau Kei Wan,28.2
202308080520,Shek Kong,27.1
202308080520,Sheung Shui,27.1
202308080520,Stanley,28.2
202308080520,Ta Kwu Ling,25.2
202308080520,Tai Lung,25.8
202308080520,Tai Mei Tuk,27.6
202308080520,Tai Mo Shan,20.8
202308080520,Tai Po,26.9
202308080520,Tate's Cairn,23.6
202308080520,The Peak,N/A
202308080520,Tseung Kwan O,26.6
202308080520,Tsing Yi,27.2
202308080520,Tsuen Wan Ho Koon,26.4
202308080520,Tsuen Wan Shing Mun Valley,26.6
202308080520,Tuen Mun,28.8
202308080520,Waglan Island,27.9
202308080520,Wetland Park,28.1
202308080520,Wong Chuk Hang,28.3
202308080520,Wong Tai Sin,28.1
202308080520,Yuen Long Park,27.4
