Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031050,Chek Lap Kok,18.4,15.0
202301031050,Cheung Chau,16.4,14.2
202301031050,Clear Water Bay,16.3,13.4
202301031050,Happy Valley,18.6,16.8
202301031050,HK Observatory,17.8,16.1
202301031050,HK Park,17.4,16.1
202301031050,Kai Tak Runway Park,18.2,16.2
202301031050,Kau Sai Chau,16.5,13.8
202301031050,King's Park,17.1,15.2
202301031050,Kowloon City,N/A /
202301031050,Kwun Tong,17.0,14.9
202301031050,Lau Fau Shan,17.0,13.7
202301031050,Ngong Ping,12.1 /
202301031050,Pak Tam Chung,15.8,13.4
202301031050,Peng Chau,17.4,14.7
202301031050,Sai Kung,16.6,14.3
202301031050,Sha Tin,16.9,14.7
202301031050,Sham Shui Po,17.6,15.2
202301031050,Shau Kei Wan,17.2,15.3
202301031050,Shek Kong,16.9,13.5
202301031050,Sheung Shui,16.6,13.4
202301031050,Stanley,18.0,15.8
202301031050,Ta Kwu Ling,16.3,12.9
202301031050,Tai Lung,16.6,13.3
202301031050,Tai Mei Tuk,17.7,14.2
202301031050,Tai Mo Shan,11.3 /
202301031050,Tai Po,16.9,14.1
202301031050,Tate's Cairn,12.9,10.1
202301031050,The Peak,14.4,12.8
202301031050,Tseung Kwan O,17.2,15.1
202301031050,Tsing Yi,18.0,16.0
202301031050,Tsuen Wan Ho Koon,15.7,13.0
202301031050,Tsuen Wan Shing Mun Valley,17.4,14.3
202301031050,Tuen Mun,17.4,14.7
202301031050,Waglan Island,16.8,15.0
202301031050,Wetland Park,17.6,14.1
202301031050,Wong Chuk Hang,18.1,16.4
202301031050,Wong Tai Sin,17.7,15.7
202301031050,Yuen Long Park,16.8,13.7
