Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121820,Chek Lap Kok,29.8
202308121820,Cheung Chau,27.5
202308121820,Clear Water Bay,27.7
202308121820,Happy Valley,29.2
202308121820,HK Observatory,29.9
202308121820,HK Park,28.7
202308121820,Kai Tak Runway Park,29.5
202308121820,Kau Sai Chau,28.4
202308121820,King's Park,29.2
202308121820,Kowloon City,29.1
202308121820,Kwun Tong,28.9
202308121820,Lau Fau Shan,28.9
202308121820,Ngong Ping,23.7
202308121820,Pak Tam Chung,27.5
202308121820,Peng Chau,28.3
202308121820,Sai Kung,30.3
202308121820,Sha Tin,29.5
202308121820,Sham Shui Po,28.5
202308121820,Shau Kei Wan,28.3
202308121820,Shek Kong,28.9
202308121820,Sheung Shui,29.9
202308121820,Stanley,28.3
202308121820,Ta Kwu Ling,29.3
202308121820,Tai Lung,29.1
202308121820,Tai Mei Tuk,27.9
202308121820,Tai Mo Shan,21.3
202308121820,Tai Po,28.7
202308121820,Tate's Cairn,24.8
202308121820,The Peak,25.7
202308121820,Tseung Kwan O,28.8
202308121820,Tsing Yi,28.1
202308121820,Tsuen Wan Ho Koon,26.8
202308121820,Tsuen Wan Shing Mun Valley,28.2
202308121820,Tuen Mun,29.2
202308121820,Waglan Island,N/A
202308121820,Wetland Park,29.2
202308121820,Wong Chuk Hang,28.8
202308121820,Wong Tai Sin,30.0
202308121820,Yuen Long Park,28.9
