Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102320,Chek Lap Kok,28.9
202308102320,Cheung Chau,26.3
202308102320,Clear Water Bay,26.8
202308102320,Happy Valley,28.5
202308102320,HK Observatory,28.8
202308102320,HK Park,27.3
202308102320,Kai Tak Runway Park,28.6
202308102320,Kau Sai Chau,26.6
202308102320,King's Park,28.1
202308102320,Kowloon City,28.1
202308102320,Kwun Tong,28.7
202308102320,Lau Fau Shan,26.6
202308102320,Ngong Ping,24.2
202308102320,Pak Tam Chung,25.3
202308102320,Peng Chau,26.5
202308102320,Sai Kung,27.4
202308102320,Sha Tin,27.4
202308102320,Sham Shui Po,27.5
202308102320,Shau Kei Wan,27.9
202308102320,Shek Kong,26.2
202308102320,Sheung Shui,26.4
202308102320,Stanley,27.0
202308102320,Ta Kwu Ling,26.2
202308102320,Tai Lung,25.8
202308102320,Tai Mei Tuk,27.6
202308102320,Tai Mo Shan,21.9
202308102320,Tai Po,27.5
202308102320,Tate's Cairn,24.3
202308102320,The Peak,25.2
202308102320,Tseung Kwan O,25.9
202308102320,Tsing Yi,26.6
202308102320,Tsuen Wan Ho Koon,25.6
202308102320,Tsuen Wan Shing Mun Valley,26.0
202308102320,Tuen Mun,26.6
202308102320,Waglan Island,N/A
202308102320,Wetland Park,26.8
202308102320,Wong Chuk Hang,26.3
202308102320,Wong Tai Sin,27.3
202308102320,Yuen Long Park,26.2
