Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070420,Chek Lap Kok,29.2
202308070420,Cheung Chau,27.4
202308070420,Clear Water Bay,27.1
202308070420,Happy Valley,29.2
202308070420,HK Observatory,29.1
202308070420,HK Park,28.8
202308070420,Kai Tak Runway Park,29.2
202308070420,Kau Sai Chau,26.6
202308070420,King's Park,28.4
202308070420,Kowloon City,28.3
202308070420,Kwun Tong,28.6
202308070420,Lau Fau Shan,28.3
202308070420,Ngong Ping,24.0
202308070420,Pak Tam Chung,25.1
202308070420,Peng Chau,28.0
202308070420,Sai Kung,28.7
202308070420,Sha Tin,29.3
202308070420,Sham Shui Po,28.7
202308070420,Shau Kei Wan,28.6
202308070420,Shek Kong,27.7
202308070420,Sheung Shui,27.8
202308070420,Stanley,28.2
202308070420,Ta Kwu Ling,26.2
202308070420,Tai Lung,26.1
202308070420,Tai Mei Tuk,28.3
202308070420,Tai Mo Shan,21.7
202308070420,Tai Po,27.5
202308070420,Tate's Cairn,24.5
202308070420,The Peak,25.6
202308070420,Tseung Kwan O,27.9
202308070420,Tsing Yi,28.3
202308070420,Tsuen Wan Ho Koon,26.6
202308070420,Tsuen Wan Shing Mun Valley,27.7
202308070420,Tuen Mun,28.6
202308070420,Waglan Island,27.8
202308070420,Wetland Park,27.8
202308070420,Wong Chuk Hang,28.6
202308070420,Wong Tai Sin,29.2
202308070420,Yuen Long Park,27.7
