Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061050,Chek Lap Kok,29.3
202308061050,Cheung Chau,30.0
202308061050,Clear Water Bay,30.4
202308061050,Happy Valley,31.8
202308061050,HK Observatory,29.2
202308061050,HK Park,29.5
202308061050,Kai Tak Runway Park,30.6
202308061050,Kau Sai Chau,31.4
202308061050,King's Park,29.4
202308061050,Kowloon City,29.9
202308061050,Kwun Tong,30.2
202308061050,Lau Fau Shan,28.6
202308061050,Ngong Ping,24.4
202308061050,Pak Tam Chung,31.0
202308061050,Peng Chau,29.6
202308061050,Sai Kung,30.7
202308061050,Sha Tin,27.5
202308061050,Sham Shui Po,28.9
202308061050,Shau Kei Wan,29.7
202308061050,Shek Kong,27.9
202308061050,Sheung Shui,28.5
202308061050,Stanley,30.0
202308061050,Ta Kwu Ling,27.7
202308061050,Tai Lung,28.2
202308061050,Tai Mei Tuk,29.5
202308061050,Tai Mo Shan,21.2
202308061050,Tai Po,27.8
202308061050,Tate's Cairn,25.0
202308061050,The Peak,26.8
202308061050,Tseung Kwan O,30.7
202308061050,Tsing Yi,27.1
202308061050,Tsuen Wan Ho Koon,26.2
202308061050,Tsuen Wan Shing Mun Valley,26.6
202308061050,Tuen Mun,27.6
202308061050,Waglan Island,31.3
202308061050,Wetland Park,28.5
202308061050,Wong Chuk Hang,30.5
202308061050,Wong Tai Sin,30.5
202308061050,Yuen Long Park,27.6
