Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041110,Chek Lap Kok,17.3,15.5
202301041110,Cheung Chau,17.6,14.2
202301041110,Clear Water Bay,16.3,13.7
202301041110,Happy Valley,18.3,16.4
202301041110,HK Observatory,17.6,15.8
202301041110,HK Park,17.2,15.8
202301041110,Kai Tak Runway Park,18.3,15.9
202301041110,Kau Sai Chau,17.9,13.8
202301041110,King's Park,17.6,15.2
202301041110,Kowloon City,N/A /
202301041110,Kwun Tong,16.9,14.4
202301041110,Lau Fau Shan,16.6,14.3
202301041110,Ngong Ping,11.5 /
202301041110,Pak Tam Chung,17.0,12.1
202301041110,Peng Chau,16.8,15.1
202301041110,Sai Kung,16.5,14.9
202301041110,Sha Tin,17.1,15.1
202301041110,Sham Shui Po,17.7,15.1
202301041110,Shau Kei Wan,17.1,14.9
202301041110,Shek Kong,16.2,14.3
202301041110,Sheung Shui,16.1,14.6
202301041110,Stanley,17.1,15.2
202301041110,Ta Kwu Ling,15.8,13.5
202301041110,Tai Lung,16.5,13.4
202301041110,Tai Mei Tuk,17.0,14.2
202301041110,Tai Mo Shan,10.5 /
202301041110,Tai Po,16.5,14.1
202301041110,Tate's Cairn,13.1,10.2
202301041110,The Peak,14.3,12.1
202301041110,Tseung Kwan O,18.0,14.9
202301041110,Tsing Yi,17.9,15.9
202301041110,Tsuen Wan Ho Koon,16.3,13.4
202301041110,Tsuen Wan Shing Mun Valley,17.3,13.7
202301041110,Tuen Mun,16.5,15.1
202301041110,Waglan Island,16.7,15.3
202301041110,Wetland Park,17.1,15.0
202301041110,Wong Chuk Hang,17.6,16.0
202301041110,Wong Tai Sin,18.3,15.3
202301041110,Yuen Long Park,16.3,14.4
