Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110740,Chek Lap Kok,28.5
202308110740,Cheung Chau,25.3
202308110740,Clear Water Bay,27.3
202308110740,Happy Valley,27.4
202308110740,HK Observatory,27.2
202308110740,HK Park,26.1
202308110740,Kai Tak Runway Park,27.9
202308110740,Kau Sai Chau,27.2
202308110740,King's Park,27.3
202308110740,Kowloon City,27.2
202308110740,Kwun Tong,27.4
202308110740,Lau Fau Shan,27.8
202308110740,Ngong Ping,23.1
202308110740,Pak Tam Chung,26.5
202308110740,Peng Chau,26.9
202308110740,Sai Kung,27.8
202308110740,Sha Tin,28.2
202308110740,Sham Shui Po,27.0
202308110740,Shau Kei Wan,27.4
202308110740,Shek Kong,27.7
202308110740,Sheung Shui,27.4
202308110740,Stanley,26.7
202308110740,Ta Kwu Ling,27.2
202308110740,Tai Lung,27.4
202308110740,Tai Mei Tuk,27.8
202308110740,Tai Mo Shan,21.3
202308110740,Tai Po,28.2
202308110740,Tate's Cairn,23.7
202308110740,The Peak,24.7
202308110740,Tseung Kwan O,27.0
202308110740,Tsing Yi,27.0
202308110740,Tsuen Wan Ho Koon,25.8
202308110740,Tsuen Wan Shing Mun Valley,26.6
202308110740,Tuen Mun,27.4
202308110740,Waglan Island,N/A
202308110740,Wetland Park,27.3
202308110740,Wong Chuk Hang,26.7
202308110740,Wong Tai Sin,26.9
202308110740,Yuen Long Park,27.1
