Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061320,Chek Lap Kok,32.8
202308061320,Cheung Chau,30.7
202308061320,Clear Water Bay,30.8
202308061320,Happy Valley,31.8
202308061320,HK Observatory,31.3
202308061320,HK Park,30.8
202308061320,Kai Tak Runway Park,32.1
202308061320,Kau Sai Chau,31.8
202308061320,King's Park,31.3
202308061320,Kowloon City,32.4
202308061320,Kwun Tong,31.6
202308061320,Lau Fau Shan,32.7
202308061320,Ngong Ping,26.0
202308061320,Pak Tam Chung,32.2
202308061320,Peng Chau,33.6
202308061320,Sai Kung,33.5
202308061320,Sha Tin,32.7
202308061320,Sham Shui Po,31.6
202308061320,Shau Kei Wan,31.2
202308061320,Shek Kong,33.8
202308061320,Sheung Shui,34.0
202308061320,Stanley,31.1
202308061320,Ta Kwu Ling,33.7
202308061320,Tai Lung,33.3
202308061320,Tai Mei Tuk,29.2
202308061320,Tai Mo Shan,22.5
202308061320,Tai Po,33.0
202308061320,Tate's Cairn,27.2
202308061320,The Peak,27.6
202308061320,Tseung Kwan O,31.6
202308061320,Tsing Yi,31.8
202308061320,Tsuen Wan Ho Koon,28.4
202308061320,Tsuen Wan Shing Mun Valley,N/A
202308061320,Tuen Mun,31.5
202308061320,Waglan Island,31.5
202308061320,Wetland Park,32.8
202308061320,Wong Chuk Hang,31.4
202308061320,Wong Tai Sin,31.9
202308061320,Yuen Long Park,33.5
