Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101850,Chek Lap Kok,28.4
202308101850,Cheung Chau,26.5
202308101850,Clear Water Bay,26.8
202308101850,Happy Valley,28.5
202308101850,HK Observatory,28.6
202308101850,HK Park,26.3
202308101850,Kai Tak Runway Park,28.9
202308101850,Kau Sai Chau,27.7
202308101850,King's Park,28.0
202308101850,Kowloon City,28.1
202308101850,Kwun Tong,28.3
202308101850,Lau Fau Shan,26.7
202308101850,Ngong Ping,25.2
202308101850,Pak Tam Chung,27.5
202308101850,Peng Chau,27.0
202308101850,Sai Kung,28.6
202308101850,Sha Tin,28.7
202308101850,Sham Shui Po,27.7
202308101850,Shau Kei Wan,27.4
202308101850,Shek Kong,27.6
202308101850,Sheung Shui,27.6
202308101850,Stanley,27.0
202308101850,Ta Kwu Ling,27.4
202308101850,Tai Lung,27.3
202308101850,Tai Mei Tuk,28.3
202308101850,Tai Mo Shan,22.7
202308101850,Tai Po,28.9
202308101850,Tate's Cairn,24.8
202308101850,The Peak,26.0
202308101850,Tseung Kwan O,26.9
202308101850,Tsing Yi,27.3
202308101850,Tsuen Wan Ho Koon,26.2
202308101850,Tsuen Wan Shing Mun Valley,27.3
202308101850,Tuen Mun,26.9
202308101850,Waglan Island,N/A
202308101850,Wetland Park,27.5
202308101850,Wong Chuk Hang,27.6
202308101850,Wong Tai Sin,28.4
202308101850,Yuen Long Park,27.4
