Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090010,Chek Lap Kok,29.5
202308090010,Cheung Chau,27.8
202308090010,Clear Water Bay,27.3
202308090010,Happy Valley,29.4
202308090010,HK Observatory,29.4
202308090010,HK Park,28.9
202308090010,Kai Tak Runway Park,29.6
202308090010,Kau Sai Chau,26.6
202308090010,King's Park,28.8
202308090010,Kowloon City,28.6
202308090010,Kwun Tong,28.7
202308090010,Lau Fau Shan,28.4
202308090010,Ngong Ping,N/A
202308090010,Pak Tam Chung,24.4
202308090010,Peng Chau,27.9
202308090010,Sai Kung,28.2
202308090010,Sha Tin,29.3
202308090010,Sham Shui Po,28.8
202308090010,Shau Kei Wan,28.5
202308090010,Shek Kong,27.6
202308090010,Sheung Shui,26.3
202308090010,Stanley,28.3
202308090010,Ta Kwu Ling,25.7
202308090010,Tai Lung,25.6
202308090010,Tai Mei Tuk,28.2
202308090010,Tai Mo Shan,21.4
202308090010,Tai Po,27.4
202308090010,Tate's Cairn,24.3
202308090010,The Peak,25.7
202308090010,Tseung Kwan O,28.6
202308090010,Tsing Yi,28.0
202308090010,Tsuen Wan Ho Koon,26.4
202308090010,Tsuen Wan Shing Mun Valley,27.8
202308090010,Tuen Mun,28.3
202308090010,Waglan Island,28.2
202308090010,Wetland Park,27.9
202308090010,Wong Chuk Hang,28.7
202308090010,Wong Tai Sin,29.4
202308090010,Yuen Long Park,28.0
