Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061300,Chek Lap Kok,32.1
202308061300,Cheung Chau,29.3
202308061300,Clear Water Bay,30.7
202308061300,Happy Valley,31.6
202308061300,HK Observatory,31.1
202308061300,HK Park,31.0
202308061300,Kai Tak Runway Park,32.3
202308061300,Kau Sai Chau,32.4
202308061300,King's Park,31.2
202308061300,Kowloon City,32.4
202308061300,Kwun Tong,32.1
202308061300,Lau Fau Shan,32.4
202308061300,Ngong Ping,26.7
202308061300,Pak Tam Chung,32.2
202308061300,Peng Chau,33.5
202308061300,Sai Kung,33.6
202308061300,Sha Tin,32.3
202308061300,Sham Shui Po,31.3
202308061300,Shau Kei Wan,31.1
202308061300,Shek Kong,34.2
202308061300,Sheung Shui,33.2
202308061300,Stanley,31.1
202308061300,Ta Kwu Ling,33.2
202308061300,Tai Lung,33.5
202308061300,Tai Mei Tuk,31.0
202308061300,Tai Mo Shan,23.1
202308061300,Tai Po,30.5
202308061300,Tate's Cairn,27.9
202308061300,The Peak,27.9
202308061300,Tseung Kwan O,31.2
202308061300,Tsing Yi,31.7
202308061300,Tsuen Wan Ho Koon,28.8
202308061300,Tsuen Wan Shing Mun Valley,31.3
202308061300,Tuen Mun,31.2
202308061300,Waglan Island,31.8
202308061300,Wetland Park,32.4
202308061300,Wong Chuk Hang,31.6
202308061300,Wong Tai Sin,32.0
202308061300,Yuen Long Park,33.1
