Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101440,Chek Lap Kok,28.1
202308101440,Cheung Chau,26.4
202308101440,Clear Water Bay,25.3
202308101440,Happy Valley,27.2
202308101440,HK Observatory,28.3
202308101440,HK Park,26.1
202308101440,Kai Tak Runway Park,27.6
202308101440,Kau Sai Chau,26.5
202308101440,King's Park,27.4
202308101440,Kowloon City,27.6
202308101440,Kwun Tong,27.3
202308101440,Lau Fau Shan,26.7
202308101440,Ngong Ping,N/A
202308101440,Pak Tam Chung,27.2
202308101440,Peng Chau,27.5
202308101440,Sai Kung,27.2
202308101440,Sha Tin,29.2
202308101440,Sham Shui Po,27.7
202308101440,Shau Kei Wan,26.2
202308101440,Shek Kong,26.5
202308101440,Sheung Shui,26.6
202308101440,Stanley,25.5
202308101440,Ta Kwu Ling,26.5
202308101440,Tai Lung,26.6
202308101440,Tai Mei Tuk,27.9
202308101440,Tai Mo Shan,21.3
202308101440,Tai Po,27.9
202308101440,Tate's Cairn,24.1
202308101440,The Peak,24.4
202308101440,Tseung Kwan O,26.7
202308101440,Tsing Yi,27.2
202308101440,Tsuen Wan Ho Koon,26.0
202308101440,Tsuen Wan Shing Mun Valley,26.9
202308101440,Tuen Mun,27.2
202308101440,Waglan Island,N/A
202308101440,Wetland Park,27.2
202308101440,Wong Chuk Hang,26.3
202308101440,Wong Tai Sin,28.4
202308101440,Yuen Long Park,27.0
