Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090940,Chek Lap Kok,31.4
202308090940,Cheung Chau,29.6
202308090940,Clear Water Bay,30.3
202308090940,Happy Valley,32.0
202308090940,HK Observatory,30.3
202308090940,HK Park,30.2
202308090940,Kai Tak Runway Park,31.9
202308090940,Kau Sai Chau,30.9
202308090940,King's Park,30.6
202308090940,Kowloon City,31.2
202308090940,Kwun Tong,31.7
202308090940,Lau Fau Shan,30.1
202308090940,Ngong Ping,27.0
202308090940,Pak Tam Chung,30.4
202308090940,Peng Chau,30.9
202308090940,Sai Kung,31.9
202308090940,Sha Tin,31.5
202308090940,Sham Shui Po,31.3
202308090940,Shau Kei Wan,30.9
202308090940,Shek Kong,30.9
202308090940,Sheung Shui,30.5
202308090940,Stanley,30.5
202308090940,Ta Kwu Ling,30.7
202308090940,Tai Lung,31.0
202308090940,Tai Mei Tuk,30.8
202308090940,Tai Mo Shan,22.4
202308090940,Tai Po,31.1
202308090940,Tate's Cairn,27.8
202308090940,The Peak,27.9
202308090940,Tseung Kwan O,31.5
202308090940,Tsing Yi,30.2
202308090940,Tsuen Wan Ho Koon,28.9
202308090940,Tsuen Wan Shing Mun Valley,29.7
202308090940,Tuen Mun,30.1
202308090940,Waglan Island,30.0
202308090940,Wetland Park,30.8
202308090940,Wong Chuk Hang,30.9
202308090940,Wong Tai Sin,32.1
202308090940,Yuen Long Park,30.5
