Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110050,Chek Lap Kok,29.1
202308110050,Cheung Chau,26.2
202308110050,Clear Water Bay,27.0
202308110050,Happy Valley,28.1
202308110050,HK Observatory,28.5
202308110050,HK Park,26.8
202308110050,Kai Tak Runway Park,28.6
202308110050,Kau Sai Chau,26.2
202308110050,King's Park,28.0
202308110050,Kowloon City,27.9
202308110050,Kwun Tong,27.8
202308110050,Lau Fau Shan,27.0
202308110050,Ngong Ping,23.3
202308110050,Pak Tam Chung,25.3
202308110050,Peng Chau,26.9
202308110050,Sai Kung,27.7
202308110050,Sha Tin,27.5
202308110050,Sham Shui Po,27.6
202308110050,Shau Kei Wan,27.2
202308110050,Shek Kong,26.5
202308110050,Sheung Shui,26.7
202308110050,Stanley,26.7
202308110050,Ta Kwu Ling,26.4
202308110050,Tai Lung,26.0
202308110050,Tai Mei Tuk,27.5
202308110050,Tai Mo Shan,22.4
202308110050,Tai Po,27.4
202308110050,Tate's Cairn,24.2
202308110050,The Peak,25.5
202308110050,Tseung Kwan O,26.3
202308110050,Tsing Yi,26.7
202308110050,Tsuen Wan Ho Koon,26.1
202308110050,Tsuen Wan Shing Mun Valley,N/A
202308110050,Tuen Mun,26.8
202308110050,Waglan Island,N/A
202308110050,Wetland Park,27.0
202308110050,Wong Chuk Hang,27.0
202308110050,Wong Tai Sin,27.8
202308110050,Yuen Long Park,26.4
