Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101010,Chek Lap Kok,31.2
202308101010,Cheung Chau,29.3
202308101010,Clear Water Bay,30.1
202308101010,Happy Valley,31.3
202308101010,HK Observatory,30.2
202308101010,HK Park,28.6
202308101010,Kai Tak Runway Park,31.3
202308101010,Kau Sai Chau,31.5
202308101010,King's Park,30.1
202308101010,Kowloon City,31.3
202308101010,Kwun Tong,31.2
202308101010,Lau Fau Shan,30.2
202308101010,Ngong Ping,26.4
202308101010,Pak Tam Chung,31.1
202308101010,Peng Chau,30.4
202308101010,Sai Kung,31.2
202308101010,Sha Tin,31.5
202308101010,Sham Shui Po,30.7
202308101010,Shau Kei Wan,30.6
202308101010,Shek Kong,30.4
202308101010,Sheung Shui,28.9
202308101010,Stanley,30.3
202308101010,Ta Kwu Ling,26.9
202308101010,Tai Lung,28.9
202308101010,Tai Mei Tuk,30.8
202308101010,Tai Mo Shan,22.7
202308101010,Tai Po,30.7
202308101010,Tate's Cairn,28.4
202308101010,The Peak,26.5
202308101010,Tseung Kwan O,30.8
202308101010,Tsing Yi,30.8
202308101010,Tsuen Wan Ho Koon,29.0
202308101010,Tsuen Wan Shing Mun Valley,30.5
202308101010,Tuen Mun,30.1
202308101010,Waglan Island,30.4
202308101010,Wetland Park,30.8
202308101010,Wong Chuk Hang,30.0
202308101010,Wong Tai Sin,31.8
202308101010,Yuen Long Park,30.1
