Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092230,Chek Lap Kok,30.3
202308092230,Cheung Chau,28.5
202308092230,Clear Water Bay,28.3
202308092230,Happy Valley,30.2
202308092230,HK Observatory,30.2
202308092230,HK Park,29.9
202308092230,Kai Tak Runway Park,30.3
202308092230,Kau Sai Chau,29.0
202308092230,King's Park,29.5
202308092230,Kowloon City,29.3
202308092230,Kwun Tong,29.4
202308092230,Lau Fau Shan,29.5
202308092230,Ngong Ping,24.7
202308092230,Pak Tam Chung,26.3
202308092230,Peng Chau,28.6
202308092230,Sai Kung,30.3
202308092230,Sha Tin,29.9
202308092230,Sham Shui Po,29.3
202308092230,Shau Kei Wan,29.5
202308092230,Shek Kong,29.0
202308092230,Sheung Shui,29.5
202308092230,Stanley,29.4
202308092230,Ta Kwu Ling,27.8
202308092230,Tai Lung,28.3
202308092230,Tai Mei Tuk,28.5
202308092230,Tai Mo Shan,22.1
202308092230,Tai Po,30.0
202308092230,Tate's Cairn,24.8
202308092230,The Peak,26.3
202308092230,Tseung Kwan O,29.5
202308092230,Tsing Yi,28.7
202308092230,Tsuen Wan Ho Koon,27.4
202308092230,Tsuen Wan Shing Mun Valley,28.8
202308092230,Tuen Mun,29.5
202308092230,Waglan Island,29.2
202308092230,Wetland Park,29.5
202308092230,Wong Chuk Hang,29.6
202308092230,Wong Tai Sin,29.7
202308092230,Yuen Long Park,29.4
