Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101700,Chek Lap Kok,28.3
202308101700,Cheung Chau,25.8
202308101700,Clear Water Bay,26.2
202308101700,Happy Valley,28.3
202308101700,HK Observatory,27.8
202308101700,HK Park,26.7
202308101700,Kai Tak Runway Park,28.1
202308101700,Kau Sai Chau,27.7
202308101700,King's Park,27.5
202308101700,Kowloon City,27.7
202308101700,Kwun Tong,28.0
202308101700,Lau Fau Shan,27.0
202308101700,Ngong Ping,25.4
202308101700,Pak Tam Chung,28.2
202308101700,Peng Chau,27.0
202308101700,Sai Kung,28.6
202308101700,Sha Tin,29.1
202308101700,Sham Shui Po,28.0
202308101700,Shau Kei Wan,27.6
202308101700,Shek Kong,27.7
202308101700,Sheung Shui,27.6
202308101700,Stanley,26.8
202308101700,Ta Kwu Ling,27.7
202308101700,Tai Lung,27.6
202308101700,Tai Mei Tuk,28.4
202308101700,Tai Mo Shan,22.7
202308101700,Tai Po,28.7
202308101700,Tate's Cairn,24.5
202308101700,The Peak,24.4
202308101700,Tseung Kwan O,27.4
202308101700,Tsing Yi,27.6
202308101700,Tsuen Wan Ho Koon,26.5
202308101700,Tsuen Wan Shing Mun Valley,27.4
202308101700,Tuen Mun,27.2
202308101700,Waglan Island,N/A
202308101700,Wetland Park,28.0
202308101700,Wong Chuk Hang,27.4
202308101700,Wong Tai Sin,28.7
202308101700,Yuen Long Park,27.4
