Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080600,Chek Lap Kok,29.4
202308080600,Cheung Chau,27.5
202308080600,Clear Water Bay,27.1
202308080600,Happy Valley,28.9
202308080600,HK Observatory,29.1
202308080600,HK Park,28.4
202308080600,Kai Tak Runway Park,29.2
202308080600,Kau Sai Chau,26.3
202308080600,King's Park,28.4
202308080600,Kowloon City,28.0
202308080600,Kwun Tong,28.5
202308080600,Lau Fau Shan,28.2
202308080600,Ngong Ping,23.4
202308080600,Pak Tam Chung,24.2
202308080600,Peng Chau,28.5
202308080600,Sai Kung,27.8
202308080600,Sha Tin,26.9
202308080600,Sham Shui Po,27.9
202308080600,Shau Kei Wan,28.5
202308080600,Shek Kong,27.0
202308080600,Sheung Shui,26.8
202308080600,Stanley,28.2
202308080600,Ta Kwu Ling,25.1
202308080600,Tai Lung,25.5
202308080600,Tai Mei Tuk,27.4
202308080600,Tai Mo Shan,20.6
202308080600,Tai Po,27.4
202308080600,Tate's Cairn,23.4
202308080600,The Peak,25.5
202308080600,Tseung Kwan O,26.8
202308080600,Tsing Yi,27.1
202308080600,Tsuen Wan Ho Koon,25.9
202308080600,Tsuen Wan Shing Mun Valley,26.3
202308080600,Tuen Mun,28.4
202308080600,Waglan Island,27.8
202308080600,Wetland Park,27.7
202308080600,Wong Chuk Hang,28.4
202308080600,Wong Tai Sin,27.8
202308080600,Yuen Long Park,27.2
