Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071210,Chek Lap Kok,21.4,17.4
202301071210,Cheung Chau,20.7,15.9
202301071210,Clear Water Bay,21.3,16.8
202301071210,Happy Valley,21.3,17.3
202301071210,HK Observatory,20.5,17.9
202301071210,HK Park,20.3,17.1
202301071210,Kai Tak Runway Park,21.2,18.1
202301071210,Kau Sai Chau,21.5,15.8
202301071210,King's Park,21.0,17.5
202301071210,Kowloon City,22.3,16.9
202301071210,Kwun Tong,21.0,16.8
202301071210,Lau Fau Shan,22.1,15.2
202301071210,Ngong Ping,18.1,12.3
202301071210,Pak Tam Chung,20.7,15.0
202301071210,Peng Chau,21.2,16.8
202301071210,Sai Kung,20.5,17.0
202301071210,Sha Tin,20.6,16.8
202301071210,Sham Shui Po,22.5,17.1
202301071210,Shau Kei Wan,19.7,17.1
202301071210,Shek Kong,22.3,14.3
202301071210,Sheung Shui,20.1,16.2
202301071210,Stanley,19.7,17.5
202301071210,Ta Kwu Ling,21.4,12.4
202301071210,Tai Lung,21.0,13.3
202301071210,Tai Mei Tuk,22.7,15.7
202301071210,Tai Mo Shan,15.3,10.7
202301071210,Tai Po,20.3,15.3
202301071210,Tate's Cairn,16.9,12.2
202301071210,The Peak,18.0,15.0*
202301071210,Tseung Kwan O,20.8,16.2
202301071210,Tsing Yi,21.6,16.8
202301071210,Tsuen Wan Ho Koon,22.1,14.9
202301071210,Tsuen Wan Shing Mun Valley,22.8,14.4
202301071210,Tuen Mun,22.8,16.8
202301071210,Waglan Island,20.7,16.5
202301071210,Wetland Park,22.9,15.2
202301071210,Wong Chuk Hang,21.3,17.0
202301071210,Wong Tai Sin,22.4,17.4
202301071210,Yuen Long Park,22.3,15.3
