Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110510,Chek Lap Kok,27.5
202308110510,Cheung Chau,25.1
202308110510,Clear Water Bay,25.0
202308110510,Happy Valley,25.9
202308110510,HK Observatory,25.9
202308110510,HK Park,25.2
202308110510,Kai Tak Runway Park,25.9
202308110510,Kau Sai Chau,25.5
202308110510,King's Park,25.4
202308110510,Kowloon City,25.0
202308110510,Kwun Tong,25.0
202308110510,Lau Fau Shan,26.8
202308110510,Ngong Ping,23.5
202308110510,Pak Tam Chung,25.0
202308110510,Peng Chau,25.9
202308110510,Sai Kung,26.3
202308110510,Sha Tin,26.5
202308110510,Sham Shui Po,25.4
202308110510,Shau Kei Wan,25.3
202308110510,Shek Kong,26.7
202308110510,Sheung Shui,26.9
202308110510,Stanley,24.9
202308110510,Ta Kwu Ling,26.2
202308110510,Tai Lung,26.6
202308110510,Tai Mei Tuk,26.8
202308110510,Tai Mo Shan,21.3
202308110510,Tai Po,26.7
202308110510,Tate's Cairn,22.8
202308110510,The Peak,24.0
202308110510,Tseung Kwan O,25.4
202308110510,Tsing Yi,25.4
202308110510,Tsuen Wan Ho Koon,24.9
202308110510,Tsuen Wan Shing Mun Valley,25.5
202308110510,Tuen Mun,26.4
202308110510,Waglan Island,N/A
202308110510,Wetland Park,26.7
202308110510,Wong Chuk Hang,25.4
202308110510,Wong Tai Sin,25.5
202308110510,Yuen Long Park,26.3
