Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122300,Chek Lap Kok,29.6
202308122300,Cheung Chau,27.0
202308122300,Clear Water Bay,27.7
202308122300,Happy Valley,29.0
202308122300,HK Observatory,29.2
202308122300,HK Park,28.4
202308122300,Kai Tak Runway Park,28.6
202308122300,Kau Sai Chau,27.3
202308122300,King's Park,28.3
202308122300,Kowloon City,28.0
202308122300,Kwun Tong,28.3
202308122300,Lau Fau Shan,27.6
202308122300,Ngong Ping,24.0
202308122300,Pak Tam Chung,25.4
202308122300,Peng Chau,28.2
202308122300,Sai Kung,28.4
202308122300,Sha Tin,27.9
202308122300,Sham Shui Po,28.5
202308122300,Shau Kei Wan,27.9
202308122300,Shek Kong,28.0
202308122300,Sheung Shui,27.9
202308122300,Stanley,28.1
202308122300,Ta Kwu Ling,26.6
202308122300,Tai Lung,26.2
202308122300,Tai Mei Tuk,27.5
202308122300,Tai Mo Shan,21.7
202308122300,Tai Po,27.7
202308122300,Tate's Cairn,23.8
202308122300,The Peak,25.2
202308122300,Tseung Kwan O,27.4
202308122300,Tsing Yi,27.8
202308122300,Tsuen Wan Ho Koon,26.5
202308122300,Tsuen Wan Shing Mun Valley,27.2
202308122300,Tuen Mun,28.3
202308122300,Waglan Island,N/A
202308122300,Wetland Park,28.1
202308122300,Wong Chuk Hang,28.4
202308122300,Wong Tai Sin,28.8
202308122300,Yuen Long Park,27.9
