Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090130,Chek Lap Kok,29.6
202308090130,Cheung Chau,27.8
202308090130,Clear Water Bay,27.2
202308090130,Happy Valley,29.4
202308090130,HK Observatory,29.2
202308090130,HK Park,29.0
202308090130,Kai Tak Runway Park,29.4
202308090130,Kau Sai Chau,26.3
202308090130,King's Park,28.6
202308090130,Kowloon City,28.4
202308090130,Kwun Tong,28.5
202308090130,Lau Fau Shan,28.5
202308090130,Ngong Ping,N/A
202308090130,Pak Tam Chung,24.3
202308090130,Peng Chau,27.7
202308090130,Sai Kung,28.0
202308090130,Sha Tin,29.0
202308090130,Sham Shui Po,28.6
202308090130,Shau Kei Wan,28.4
202308090130,Shek Kong,27.3
202308090130,Sheung Shui,26.2
202308090130,Stanley,28.3
202308090130,Ta Kwu Ling,25.3
202308090130,Tai Lung,25.5
202308090130,Tai Mei Tuk,27.8
202308090130,Tai Mo Shan,20.9
202308090130,Tai Po,27.6
202308090130,Tate's Cairn,24.2
202308090130,The Peak,25.7
202308090130,Tseung Kwan O,27.5
202308090130,Tsing Yi,28.3
202308090130,Tsuen Wan Ho Koon,26.3
202308090130,Tsuen Wan Shing Mun Valley,27.5
202308090130,Tuen Mun,28.3
202308090130,Waglan Island,28.2
202308090130,Wetland Park,28.0
202308090130,Wong Chuk Hang,28.9
202308090130,Wong Tai Sin,29.2
202308090130,Yuen Long Park,27.5
