Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120600,Chek Lap Kok,27.5
202308120600,Cheung Chau,25.8
202308120600,Clear Water Bay,25.8
202308120600,Happy Valley,27.3
202308120600,HK Observatory,27.3
202308120600,HK Park,27.3
202308120600,Kai Tak Runway Park,27.4
202308120600,Kau Sai Chau,25.3
202308120600,King's Park,26.6
202308120600,Kowloon City,26.2
202308120600,Kwun Tong,26.7
202308120600,Lau Fau Shan,25.4
202308120600,Ngong Ping,22.5
202308120600,Pak Tam Chung,24.4
202308120600,Peng Chau,26.3
202308120600,Sai Kung,26.4
202308120600,Sha Tin,26.6
202308120600,Sham Shui Po,26.2
202308120600,Shau Kei Wan,26.6
202308120600,Shek Kong,25.8
202308120600,Sheung Shui,26.0
202308120600,Stanley,25.9
202308120600,Ta Kwu Ling,25.5
202308120600,Tai Lung,25.5
202308120600,Tai Mei Tuk,25.7
202308120600,Tai Mo Shan,21.0
202308120600,Tai Po,25.8
202308120600,Tate's Cairn,23.1
202308120600,The Peak,24.0
202308120600,Tseung Kwan O,26.1
202308120600,Tsing Yi,25.5
202308120600,Tsuen Wan Ho Koon,24.6
202308120600,Tsuen Wan Shing Mun Valley,25.1
202308120600,Tuen Mun,25.5
202308120600,Waglan Island,N/A
202308120600,Wetland Park,25.9
202308120600,Wong Chuk Hang,26.1
202308120600,Wong Tai Sin,26.1
202308120600,Yuen Long Park,25.3
