Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070940,Chek Lap Kok,30.8
202308070940,Cheung Chau,29.7
202308070940,Clear Water Bay,30.2
202308070940,Happy Valley,31.6
202308070940,HK Observatory,30.4
202308070940,HK Park,30.2
202308070940,Kai Tak Runway Park,32.2
202308070940,Kau Sai Chau,30.0
202308070940,King's Park,30.6
202308070940,Kowloon City,31.1
202308070940,Kwun Tong,31.7
202308070940,Lau Fau Shan,28.5
202308070940,Ngong Ping,23.3
202308070940,Pak Tam Chung,29.4
202308070940,Peng Chau,32.2
202308070940,Sai Kung,30.4
202308070940,Sha Tin,31.4
202308070940,Sham Shui Po,31.1
202308070940,Shau Kei Wan,30.5
202308070940,Shek Kong,31.3
202308070940,Sheung Shui,28.4
202308070940,Stanley,30.9
202308070940,Ta Kwu Ling,28.0
202308070940,Tai Lung,28.8
202308070940,Tai Mei Tuk,29.8
202308070940,Tai Mo Shan,22.3
202308070940,Tai Po,30.4
202308070940,Tate's Cairn,25.9
202308070940,The Peak,27.8
202308070940,Tseung Kwan O,31.4
202308070940,Tsing Yi,30.5
202308070940,Tsuen Wan Ho Koon,28.8
202308070940,Tsuen Wan Shing Mun Valley,30.5
202308070940,Tuen Mun,30.7
202308070940,Waglan Island,31.4
202308070940,Wetland Park,28.8
202308070940,Wong Chuk Hang,30.2
202308070940,Wong Tai Sin,32.5
202308070940,Yuen Long Park,31.7
