Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060300,Chek Lap Kok,29.8
202308060300,Cheung Chau,28.3
202308060300,Clear Water Bay,28.2
202308060300,Happy Valley,29.9
202308060300,HK Observatory,29.5
202308060300,HK Park,29.5
202308060300,Kai Tak Runway Park,29.8
202308060300,Kau Sai Chau,29.4
202308060300,King's Park,28.9
202308060300,Kowloon City,28.8
202308060300,Kwun Tong,28.8
202308060300,Lau Fau Shan,28.7
202308060300,Ngong Ping,24.3
202308060300,Pak Tam Chung,26.4
202308060300,Peng Chau,28.4
202308060300,Sai Kung,30.1
202308060300,Sha Tin,29.2
202308060300,Sham Shui Po,29.2
202308060300,Shau Kei Wan,29.4
202308060300,Shek Kong,29.0
202308060300,Sheung Shui,29.8
202308060300,Stanley,29.0
202308060300,Ta Kwu Ling,27.4
202308060300,Tai Lung,26.9
202308060300,Tai Mei Tuk,28.2
202308060300,Tai Mo Shan,22.4
202308060300,Tai Po,27.9
202308060300,Tate's Cairn,24.7
202308060300,The Peak,25.9
202308060300,Tseung Kwan O,29.0
202308060300,Tsing Yi,28.4
202308060300,Tsuen Wan Ho Koon,27.6
202308060300,Tsuen Wan Shing Mun Valley,27.5
202308060300,Tuen Mun,29.2
202308060300,Waglan Island,28.7
202308060300,Wetland Park,29.4
202308060300,Wong Chuk Hang,29.5
202308060300,Wong Tai Sin,29.6
202308060300,Yuen Long Park,29.5
