Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121750,Chek Lap Kok,30.0
202308121750,Cheung Chau,28.0
202308121750,Clear Water Bay,28.0
202308121750,Happy Valley,29.6
202308121750,HK Observatory,30.3
202308121750,HK Park,29.1
202308121750,Kai Tak Runway Park,30.5
202308121750,Kau Sai Chau,28.7
202308121750,King's Park,29.7
202308121750,Kowloon City,29.6
202308121750,Kwun Tong,29.6
202308121750,Lau Fau Shan,29.7
202308121750,Ngong Ping,23.7
202308121750,Pak Tam Chung,28.0
202308121750,Peng Chau,28.6
202308121750,Sai Kung,30.7
202308121750,Sha Tin,30.0
202308121750,Sham Shui Po,28.8
202308121750,Shau Kei Wan,29.0
202308121750,Shek Kong,29.7
202308121750,Sheung Shui,30.5
202308121750,Stanley,28.4
202308121750,Ta Kwu Ling,29.8
202308121750,Tai Lung,30.0
202308121750,Tai Mei Tuk,28.3
202308121750,Tai Mo Shan,21.6
202308121750,Tai Po,28.8
202308121750,Tate's Cairn,25.9
202308121750,The Peak,26.1
202308121750,Tseung Kwan O,29.4
202308121750,Tsing Yi,28.1
202308121750,Tsuen Wan Ho Koon,27.0
202308121750,Tsuen Wan Shing Mun Valley,28.3
202308121750,Tuen Mun,29.4
202308121750,Waglan Island,N/A
202308121750,Wetland Park,29.7
202308121750,Wong Chuk Hang,28.9
202308121750,Wong Tai Sin,30.7
202308121750,Yuen Long Park,29.3
