Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111410,Chek Lap Kok,29.8
202308111410,Cheung Chau,27.8
202308111410,Clear Water Bay,29.1
202308111410,Happy Valley,30.2
202308111410,HK Observatory,29.2
202308111410,HK Park,28.5
202308111410,Kai Tak Runway Park,30.3
202308111410,Kau Sai Chau,29.6
202308111410,King's Park,29.3
202308111410,Kowloon City,29.4
202308111410,Kwun Tong,29.9
202308111410,Lau Fau Shan,32.0
202308111410,Ngong Ping,26.3
202308111410,Pak Tam Chung,29.3
202308111410,Peng Chau,29.9
202308111410,Sai Kung,30.1
202308111410,Sha Tin,29.9
202308111410,Sham Shui Po,28.7
202308111410,Shau Kei Wan,29.9
202308111410,Shek Kong,31.0
202308111410,Sheung Shui,N/A
202308111410,Stanley,29.6
202308111410,Ta Kwu Ling,30.2
202308111410,Tai Lung,30.8
202308111410,Tai Mei Tuk,29.5
202308111410,Tai Mo Shan,22.5
202308111410,Tai Po,31.0
202308111410,Tate's Cairn,26.5
202308111410,The Peak,25.5
202308111410,Tseung Kwan O,30.3
202308111410,Tsing Yi,28.0
202308111410,Tsuen Wan Ho Koon,26.8
202308111410,Tsuen Wan Shing Mun Valley,27.8
202308111410,Tuen Mun,29.5
202308111410,Waglan Island,N/A
202308111410,Wetland Park,31.8
202308111410,Wong Chuk Hang,28.7
202308111410,Wong Tai Sin,30.4
202308111410,Yuen Long Park,32.4
