Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101730,Chek Lap Kok,29.0
202308101730,Cheung Chau,26.1
202308101730,Clear Water Bay,26.8
202308101730,Happy Valley,28.6
202308101730,HK Observatory,28.0
202308101730,HK Park,26.9
202308101730,Kai Tak Runway Park,28.5
202308101730,Kau Sai Chau,28.3
202308101730,King's Park,27.9
202308101730,Kowloon City,28.1
202308101730,Kwun Tong,28.2
202308101730,Lau Fau Shan,27.6
202308101730,Ngong Ping,25.5
202308101730,Pak Tam Chung,28.3
202308101730,Peng Chau,27.2
202308101730,Sai Kung,29.1
202308101730,Sha Tin,29.5
202308101730,Sham Shui Po,28.4
202308101730,Shau Kei Wan,27.7
202308101730,Shek Kong,27.9
202308101730,Sheung Shui,27.8
202308101730,Stanley,27.2
202308101730,Ta Kwu Ling,28.1
202308101730,Tai Lung,28.1
202308101730,Tai Mei Tuk,28.6
202308101730,Tai Mo Shan,22.8
202308101730,Tai Po,29.1
202308101730,Tate's Cairn,24.8
202308101730,The Peak,25.4
202308101730,Tseung Kwan O,27.6
202308101730,Tsing Yi,28.0
202308101730,Tsuen Wan Ho Koon,26.9
202308101730,Tsuen Wan Shing Mun Valley,27.9
202308101730,Tuen Mun,27.5
202308101730,Waglan Island,N/A
202308101730,Wetland Park,28.2
202308101730,Wong Chuk Hang,27.6
202308101730,Wong Tai Sin,29.2
202308101730,Yuen Long Park,27.6
