Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102050,Chek Lap Kok,28.3
202308102050,Cheung Chau,25.6
202308102050,Clear Water Bay,26.2
202308102050,Happy Valley,27.1
202308102050,HK Observatory,28.4
202308102050,HK Park,26.1
202308102050,Kai Tak Runway Park,28.7
202308102050,Kau Sai Chau,26.5
202308102050,King's Park,27.6
202308102050,Kowloon City,27.5
202308102050,Kwun Tong,28.0
202308102050,Lau Fau Shan,27.3
202308102050,Ngong Ping,24.3
202308102050,Pak Tam Chung,25.6
202308102050,Peng Chau,26.8
202308102050,Sai Kung,27.8
202308102050,Sha Tin,28.5
202308102050,Sham Shui Po,27.6
202308102050,Shau Kei Wan,28.1
202308102050,Shek Kong,26.4
202308102050,Sheung Shui,26.7
202308102050,Stanley,26.7
202308102050,Ta Kwu Ling,26.5
202308102050,Tai Lung,26.0
202308102050,Tai Mei Tuk,27.8
202308102050,Tai Mo Shan,21.7
202308102050,Tai Po,27.9
202308102050,Tate's Cairn,23.6
202308102050,The Peak,26.3
202308102050,Tseung Kwan O,26.1
202308102050,Tsing Yi,26.8
202308102050,Tsuen Wan Ho Koon,25.0
202308102050,Tsuen Wan Shing Mun Valley,26.4
202308102050,Tuen Mun,26.3
202308102050,Waglan Island,N/A
202308102050,Wetland Park,26.9
202308102050,Wong Chuk Hang,26.4
202308102050,Wong Tai Sin,27.7
202308102050,Yuen Long Park,26.7
