Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111920,Chek Lap Kok,28.5
202308111920,Cheung Chau,26.4
202308111920,Clear Water Bay,26.6
202308111920,Happy Valley,28.4
202308111920,HK Observatory,28.4
202308111920,HK Park,27.9
202308111920,Kai Tak Runway Park,28.3
202308111920,Kau Sai Chau,27.7
202308111920,King's Park,27.7
202308111920,Kowloon City,27.3
202308111920,Kwun Tong,27.5
202308111920,Lau Fau Shan,27.5
202308111920,Ngong Ping,22.8
202308111920,Pak Tam Chung,26.4
202308111920,Peng Chau,27.2
202308111920,Sai Kung,28.7
202308111920,Sha Tin,28.2
202308111920,Sham Shui Po,27.8
202308111920,Shau Kei Wan,27.7
202308111920,Shek Kong,28.0
202308111920,Sheung Shui,27.3
202308111920,Stanley,27.4
202308111920,Ta Kwu Ling,27.6
202308111920,Tai Lung,26.6
202308111920,Tai Mei Tuk,27.5
202308111920,Tai Mo Shan,20.8
202308111920,Tai Po,28.4
202308111920,Tate's Cairn,23.2
202308111920,The Peak,24.3
202308111920,Tseung Kwan O,27.5
202308111920,Tsing Yi,27.5
202308111920,Tsuen Wan Ho Koon,26.4
202308111920,Tsuen Wan Shing Mun Valley,27.5
202308111920,Tuen Mun,27.7
202308111920,Waglan Island,N/A
202308111920,Wetland Park,28.2
202308111920,Wong Chuk Hang,27.9
202308111920,Wong Tai Sin,28.4
202308111920,Yuen Long Park,28.0
