Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070240,Chek Lap Kok,29.4
202308070240,Cheung Chau,27.4
202308070240,Clear Water Bay,27.2
202308070240,Happy Valley,29.7
202308070240,HK Observatory,29.6
202308070240,HK Park,29.1
202308070240,Kai Tak Runway Park,29.7
202308070240,Kau Sai Chau,27.1
202308070240,King's Park,28.9
202308070240,Kowloon City,28.6
202308070240,Kwun Tong,28.8
202308070240,Lau Fau Shan,28.3
202308070240,Ngong Ping,24.2
202308070240,Pak Tam Chung,25.2
202308070240,Peng Chau,28.7
202308070240,Sai Kung,28.8
202308070240,Sha Tin,28.9
202308070240,Sham Shui Po,29.0
202308070240,Shau Kei Wan,28.7
202308070240,Shek Kong,27.9
202308070240,Sheung Shui,28.2
202308070240,Stanley,28.8
202308070240,Ta Kwu Ling,26.1
202308070240,Tai Lung,26.0
202308070240,Tai Mei Tuk,27.9
202308070240,Tai Mo Shan,21.2
202308070240,Tai Po,27.5
202308070240,Tate's Cairn,24.4
202308070240,The Peak,25.8
202308070240,Tseung Kwan O,27.9
202308070240,Tsing Yi,28.4
202308070240,Tsuen Wan Ho Koon,26.8
202308070240,Tsuen Wan Shing Mun Valley,27.7
202308070240,Tuen Mun,28.5
202308070240,Waglan Island,27.7
202308070240,Wetland Park,28.6
202308070240,Wong Chuk Hang,28.9
202308070240,Wong Tai Sin,29.5
202308070240,Yuen Long Park,28.3
