Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040410,Chek Lap Kok,16.8,15.9
202301040410,Cheung Chau,15.2,14.6
202301040410,Clear Water Bay,14.9,13.9
202301040410,Happy Valley,17.6,16.7
202301040410,HK Observatory,17.1,15.8
202301040410,HK Park,16.8,15.9
202301040410,Kai Tak Runway Park,17.2,16.0
202301040410,Kau Sai Chau,14.7,13.8
202301040410,King's Park,16.2,15.2
202301040410,Kowloon City,N/A /
202301040410,Kwun Tong,16.0,14.7
202301040410,Lau Fau Shan,15.7,14.7
202301040410,Ngong Ping,11.5,10.2
202301040410,Pak Tam Chung,14.1,13.2
202301040410,Peng Chau,16.1,15.3
202301040410,Sai Kung,16.1,15.2
202301040410,Sha Tin,16.2,15.4
202301040410,Sham Shui Po,16.1,15.2
202301040410,Shau Kei Wan,16.1,15.2
202301040410,Shek Kong,15.7,14.5
202301040410,Sheung Shui,15.6,14.6
202301040410,Stanley,16.5,15.7
202301040410,Ta Kwu Ling,15.1,14.2
202301040410,Tai Lung,15.6,13.9
202301040410,Tai Mei Tuk,15.9,14.7
202301040410,Tai Mo Shan,10.3 /
202301040410,Tai Po,15.6,14.4
202301040410,Tate's Cairn,12.1,10.2
202301040410,The Peak,13.6,12.7
202301040410,Tseung Kwan O,16.2,14.9
202301040410,Tsing Yi,17.1,15.9
202301040410,Tsuen Wan Ho Koon,14.5,13.6
202301040410,Tsuen Wan Shing Mun Valley,15.6,13.9
202301040410,Tuen Mun,16.2,15.5
202301040410,Waglan Island,16.2,15.5
202301040410,Wetland Park,16.2,15.3
202301040410,Wong Chuk Hang,17.2,16.3
202301040410,Wong Tai Sin,16.5,15.5
202301040410,Yuen Long Park,15.7,14.7
