Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301141110,Chek Lap Kok,24.4,21.0
202301141110,Cheung Chau,22.7,19.9
202301141110,Clear Water Bay,22.5,19.8
202301141110,Happy Valley,25.8,22.1
202301141110,HK Observatory,23.9,21.8
202301141110,HK Park,23.4,21.2
202301141110,Kai Tak Runway Park,23.1,20.7
202301141110,Kau Sai Chau,25.0,19.8
202301141110,King's Park,24.1,21.6
202301141110,Kowloon City,24.8,21.2
202301141110,Kwun Tong,24.6,21.3
202301141110,Lau Fau Shan,23.7,20.3
202301141110,Ngong Ping,19.8,18.8
202301141110,Pak Tam Chung,25.1,18.3
202301141110,Peng Chau,23.2,20.5
202301141110,Sai Kung,22.1,20.1
202301141110,Sha Tin,24.4,21.3
202301141110,Sham Shui Po,25.4,21.1
202301141110,Shau Kei Wan,23.1,21.2
202301141110,Shek Kong,27.3,20.0
202301141110,Sheung Shui,24.0,20.1
202301141110,Stanley,22.4,20.4
202301141110,Ta Kwu Ling,26.1,18.7
202301141110,Tai Lung,25.2,20.2
202301141110,Tai Mei Tuk,25.9,20.0
202301141110,Tai Mo Shan,18.5,16.6
202301141110,Tai Po,23.4,19.9
202301141110,Tate's Cairn,19.9,18.9
202301141110,The Peak,20.8,19.9
202301141110,Tseung Kwan O,25.2,20.9
202301141110,Tsing Yi,24.7,21.1
202301141110,Tsuen Wan Ho Koon,22.1,19.6
202301141110,Tsuen Wan Shing Mun Valley,23.0,19.9
202301141110,Tuen Mun,25.8,20.9
202301141110,Waglan Island,21.5,19.7
202301141110,Wetland Park,25.3,20.0
202301141110,Wong Chuk Hang,23.9,21.5
202301141110,Wong Tai Sin,25.2,21.6
202301141110,Yuen Long Park,26.2,20.3
