Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111500,Chek Lap Kok,30.7
202308111500,Cheung Chau,27.7
202308111500,Clear Water Bay,28.9
202308111500,Happy Valley,30.4
202308111500,HK Observatory,29.9
202308111500,HK Park,28.7
202308111500,Kai Tak Runway Park,30.8
202308111500,Kau Sai Chau,30.2
202308111500,King's Park,29.4
202308111500,Kowloon City,30.1
202308111500,Kwun Tong,30.2
202308111500,Lau Fau Shan,30.7
202308111500,Ngong Ping,24.0
202308111500,Pak Tam Chung,29.8
202308111500,Peng Chau,30.0
202308111500,Sai Kung,31.6
202308111500,Sha Tin,30.0
202308111500,Sham Shui Po,29.3
202308111500,Shau Kei Wan,29.3
202308111500,Shek Kong,31.8
202308111500,Sheung Shui,33.0
202308111500,Stanley,28.5
202308111500,Ta Kwu Ling,31.7
202308111500,Tai Lung,32.4
202308111500,Tai Mei Tuk,29.3
202308111500,Tai Mo Shan,22.5
202308111500,Tai Po,30.8
202308111500,Tate's Cairn,26.2
202308111500,The Peak,25.4
202308111500,Tseung Kwan O,30.3
202308111500,Tsing Yi,28.6
202308111500,Tsuen Wan Ho Koon,N/A
202308111500,Tsuen Wan Shing Mun Valley,28.8
202308111500,Tuen Mun,29.6
202308111500,Waglan Island,N/A
202308111500,Wetland Park,30.7
202308111500,Wong Chuk Hang,28.7
202308111500,Wong Tai Sin,31.0
202308111500,Yuen Long Park,30.3
