Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062040,Chek Lap Kok,30.3
202308062040,Cheung Chau,28.4
202308062040,Clear Water Bay,28.4
202308062040,Happy Valley,30.0
202308062040,HK Observatory,30.4
202308062040,HK Park,29.6
202308062040,Kai Tak Runway Park,30.1
202308062040,Kau Sai Chau,28.9
202308062040,King's Park,29.5
202308062040,Kowloon City,29.5
202308062040,Kwun Tong,29.3
202308062040,Lau Fau Shan,29.3
202308062040,Ngong Ping,24.5
202308062040,Pak Tam Chung,27.1
202308062040,Peng Chau,28.8
202308062040,Sai Kung,30.4
202308062040,Sha Tin,29.9
202308062040,Sham Shui Po,29.4
202308062040,Shau Kei Wan,29.1
202308062040,Shek Kong,29.6
202308062040,Sheung Shui,30.2
202308062040,Stanley,29.1
202308062040,Ta Kwu Ling,28.6
202308062040,Tai Lung,27.9
202308062040,Tai Mei Tuk,29.1
202308062040,Tai Mo Shan,21.6
202308062040,Tai Po,30.0
202308062040,Tate's Cairn,24.6
202308062040,The Peak,26.3
202308062040,Tseung Kwan O,29.2
202308062040,Tsing Yi,29.3
202308062040,Tsuen Wan Ho Koon,27.6
202308062040,Tsuen Wan Shing Mun Valley,29.0
202308062040,Tuen Mun,29.4
202308062040,Waglan Island,28.8
202308062040,Wetland Park,29.4
202308062040,Wong Chuk Hang,29.6
202308062040,Wong Tai Sin,30.3
202308062040,Yuen Long Park,29.6
