Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072300,Chek Lap Kok,30.2
202308072300,Cheung Chau,28.2
202308072300,Clear Water Bay,28.0
202308072300,Happy Valley,30.2
202308072300,HK Observatory,30.1
202308072300,HK Park,29.4
202308072300,Kai Tak Runway Park,29.9
202308072300,Kau Sai Chau,26.8
202308072300,King's Park,29.3
202308072300,Kowloon City,29.1
202308072300,Kwun Tong,29.1
202308072300,Lau Fau Shan,28.8
202308072300,Ngong Ping,23.8
202308072300,Pak Tam Chung,24.8
202308072300,Peng Chau,28.3
202308072300,Sai Kung,28.6
202308072300,Sha Tin,29.3
202308072300,Sham Shui Po,29.3
202308072300,Shau Kei Wan,29.3
202308072300,Shek Kong,28.0
202308072300,Sheung Shui,27.9
202308072300,Stanley,28.6
202308072300,Ta Kwu Ling,26.3
202308072300,Tai Lung,25.7
202308072300,Tai Mei Tuk,28.3
202308072300,Tai Mo Shan,21.1
202308072300,Tai Po,28.1
202308072300,Tate's Cairn,24.4
202308072300,The Peak,25.9
202308072300,Tseung Kwan O,27.3
202308072300,Tsing Yi,28.6
202308072300,Tsuen Wan Ho Koon,26.1
202308072300,Tsuen Wan Shing Mun Valley,27.4
202308072300,Tuen Mun,29.0
202308072300,Waglan Island,28.7
202308072300,Wetland Park,29.1
202308072300,Wong Chuk Hang,28.5
202308072300,Wong Tai Sin,29.6
202308072300,Yuen Long Park,28.4
