Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101430,Chek Lap Kok,28.1
202308101430,Cheung Chau,26.4
202308101430,Clear Water Bay,25.2
202308101430,Happy Valley,27.0
202308101430,HK Observatory,28.4
202308101430,HK Park,26.1
202308101430,Kai Tak Runway Park,27.8
202308101430,Kau Sai Chau,26.4
202308101430,King's Park,27.7
202308101430,Kowloon City,27.5
202308101430,Kwun Tong,27.0
202308101430,Lau Fau Shan,26.6
202308101430,Ngong Ping,N/A
202308101430,Pak Tam Chung,27.0
202308101430,Peng Chau,27.5
202308101430,Sai Kung,27.0
202308101430,Sha Tin,29.0
202308101430,Sham Shui Po,27.7
202308101430,Shau Kei Wan,26.2
202308101430,Shek Kong,26.5
202308101430,Sheung Shui,26.5
202308101430,Stanley,25.5
202308101430,Ta Kwu Ling,26.4
202308101430,Tai Lung,26.5
202308101430,Tai Mei Tuk,28.0
202308101430,Tai Mo Shan,21.3
202308101430,Tai Po,27.7
202308101430,Tate's Cairn,23.9
202308101430,The Peak,24.3
202308101430,Tseung Kwan O,26.6
202308101430,Tsing Yi,27.2
202308101430,Tsuen Wan Ho Koon,25.9
202308101430,Tsuen Wan Shing Mun Valley,26.9
202308101430,Tuen Mun,27.2
202308101430,Waglan Island,N/A
202308101430,Wetland Park,27.2
202308101430,Wong Chuk Hang,26.2
202308101430,Wong Tai Sin,28.4
202308101430,Yuen Long Park,26.7
