Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060010,Chek Lap Kok,30.3
202308060010,Cheung Chau,28.3
202308060010,Clear Water Bay,28.2
202308060010,Happy Valley,30.1
202308060010,HK Observatory,29.9
202308060010,HK Park,29.5
202308060010,Kai Tak Runway Park,30.1
202308060010,Kau Sai Chau,29.3
202308060010,King's Park,29.3
202308060010,Kowloon City,29.0
202308060010,Kwun Tong,29.3
202308060010,Lau Fau Shan,29.0
202308060010,Ngong Ping,24.6
202308060010,Pak Tam Chung,27.9
202308060010,Peng Chau,29.0
202308060010,Sai Kung,30.4
202308060010,Sha Tin,29.9
202308060010,Sham Shui Po,29.4
202308060010,Shau Kei Wan,29.4
202308060010,Shek Kong,29.3
202308060010,Sheung Shui,29.9
202308060010,Stanley,28.9
202308060010,Ta Kwu Ling,28.0
202308060010,Tai Lung,26.8
202308060010,Tai Mei Tuk,28.6
202308060010,Tai Mo Shan,21.8
202308060010,Tai Po,29.4
202308060010,Tate's Cairn,25.1
202308060010,The Peak,26.1
202308060010,Tseung Kwan O,29.2
202308060010,Tsing Yi,29.4
202308060010,Tsuen Wan Ho Koon,27.4
202308060010,Tsuen Wan Shing Mun Valley,29.1
202308060010,Tuen Mun,29.5
202308060010,Waglan Island,28.9
202308060010,Wetland Park,29.5
202308060010,Wong Chuk Hang,29.7
202308060010,Wong Tai Sin,29.8
202308060010,Yuen Long Park,29.8
