Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100810,Chek Lap Kok,30.1
202308100810,Cheung Chau,27.2
202308100810,Clear Water Bay,27.8
202308100810,Happy Valley,27.9
202308100810,HK Observatory,29.2
202308100810,HK Park,27.1
202308100810,Kai Tak Runway Park,29.2
202308100810,Kau Sai Chau,29.1
202308100810,King's Park,28.8
202308100810,Kowloon City,29.0
202308100810,Kwun Tong,29.0
202308100810,Lau Fau Shan,29.7
202308100810,Ngong Ping,24.7
202308100810,Pak Tam Chung,27.3
202308100810,Peng Chau,28.0
202308100810,Sai Kung,29.5
202308100810,Sha Tin,29.7
202308100810,Sham Shui Po,28.8
202308100810,Shau Kei Wan,28.5
202308100810,Shek Kong,29.5
202308100810,Sheung Shui,29.4
202308100810,Stanley,27.1
202308100810,Ta Kwu Ling,29.5
202308100810,Tai Lung,29.7
202308100810,Tai Mei Tuk,29.5
202308100810,Tai Mo Shan,22.3
202308100810,Tai Po,29.6
202308100810,Tate's Cairn,25.3
202308100810,The Peak,25.8
202308100810,Tseung Kwan O,28.3
202308100810,Tsing Yi,27.8
202308100810,Tsuen Wan Ho Koon,27.4
202308100810,Tsuen Wan Shing Mun Valley,27.9
202308100810,Tuen Mun,29.4
202308100810,Waglan Island,27.5
202308100810,Wetland Park,30.5
202308100810,Wong Chuk Hang,26.7
202308100810,Wong Tai Sin,29.4
202308100810,Yuen Long Park,29.5
