Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070910,Chek Lap Kok,30.8
202308070910,Cheung Chau,29.4
202308070910,Clear Water Bay,28.8
202308070910,Happy Valley,32.3
202308070910,HK Observatory,30.1
202308070910,HK Park,30.1
202308070910,Kai Tak Runway Park,31.2
202308070910,Kau Sai Chau,27.5
202308070910,King's Park,30.1
202308070910,Kowloon City,29.2
202308070910,Kwun Tong,30.1
202308070910,Lau Fau Shan,30.3
202308070910,Ngong Ping,25.0
202308070910,Pak Tam Chung,28.6
202308070910,Peng Chau,32.1
202308070910,Sai Kung,30.5
202308070910,Sha Tin,30.2
202308070910,Sham Shui Po,30.9
202308070910,Shau Kei Wan,29.8
202308070910,Shek Kong,29.8
202308070910,Sheung Shui,28.2
202308070910,Stanley,30.7
202308070910,Ta Kwu Ling,28.2
202308070910,Tai Lung,28.5
202308070910,Tai Mei Tuk,29.8
202308070910,Tai Mo Shan,22.3
202308070910,Tai Po,30.7
202308070910,Tate's Cairn,24.5
202308070910,The Peak,28.3
202308070910,Tseung Kwan O,28.6
202308070910,Tsing Yi,29.5
202308070910,Tsuen Wan Ho Koon,28.3
202308070910,Tsuen Wan Shing Mun Valley,29.7
202308070910,Tuen Mun,30.6
202308070910,Waglan Island,31.6
202308070910,Wetland Park,29.5
202308070910,Wong Chuk Hang,30.5
202308070910,Wong Tai Sin,30.5
202308070910,Yuen Long Park,29.7
